algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_pauses
astar_chpot,81505729,189837356,8198592,8651542,9604198,918,3477747,9598.791342,133727340,7906,14,7
astar_chpot,81505729,189837356,12168983,19286914,21123904,4970,5580450,21349.202994,87783617,5029,8,5
astar_chpot,81505729,189837356,1,1,0,0,1,0.363517,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,3471215,3490084,3852712,10,2075781,2857.125021,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,309183,294229,333470,207,283606,296.219385,64285070,4190,5,3
astar_chpot,81505729,189837356,10189,9522,10967,79,5261,6.033821,45036876,3462,2,2
astar_chpot,81505729,189837356,3117018,3141421,3463381,10,1854590,2475.1864889999997,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,7750,6211,7924,15,6092,22.042666999999998,32564823,3168,1,1
astar_chpot,81505729,189837356,254241228,335861860,360669087,34073,63183241,404786.24112,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,5492,4492,5582,5,4398,4.291904,32230065,3129,1,1
astar_chpot,81505729,189837356,10244,9152,10881,28,5810,5.97396,38694599,3296,6,2
astar_chpot,81505729,189837356,53891938,70941416,77755183,17054,12221795,94415.501022,132743509,6827,21,8
astar_chpot,81505729,189837356,28310982,45893442,51544326,17748,7084861,64956.529112,98218138,5068,15,5
astar_chpot,81505729,189837356,304814741,396941774,426917390,54301,63183241,528288.142525,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,9514,7936,9810,24,7270,6.60952,28014798,2552,2,1
astar_chpot,81505729,189837356,896,667,898,0,667,1.237193,11287468,667,0,0
astar_bidir_chpot,81505729,189837356,353009,345420,393366,468,289475,1004.2653530000001,56095919,3659,7,3
astar_bidir_chpot,81505729,189837356,2070,1498,2077,0,1498,6.050895,11437731,1498,0,0
astar_bidir_chpot,81505729,189837356,2653976,2590827,2907524,423,2327061,77790.974842,88713197,4550,22,5
astar_bidir_chpot,81505729,189837356,21006106,22060289,23115808,719,6070952,56359.841930999995,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,89616,90749,99130,9,55342,146.27034799999998,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,2231,1878,2267,11,1705,7.57589,21190764,1679,5,1
astar_bidir_chpot,81505729,189837356,484869,484869,529292,0,484869,693.399352,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,11840,9756,12322,3,9345,20.515031999999998,20493937,1178,2,1
astar_bidir_chpot,81505729,189837356,320929,320929,331269,0,320929,604.616888,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,440872,427733,479659,262,415255,3854.003655,70953580,3931,7,4
astar_bidir_chpot,81505729,189837356,1200726,1168776,1305316,482,947385,21364.863221,88757012,5166,7,5
astar_bidir_chpot,81505729,189837356,252522254,326255665,350385661,33482,63183241,2668.195543,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1698653,1718908,1935883,159,1365555,16560.027484,78506780,3770,14,4
astar_bidir_chpot,81505729,189837356,1757849,1717943,1895557,410,1025956,78663.792651,126069762,7465,12,7
astar_bidir_chpot,81505729,189837356,3150406,3849314,4355766,1809,1086606,4415.747728,62320674,4318,8,3
astar_bidir_chpot,81505729,189837356,280035,280035,323799,0,280035,508.55168,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,273341732,353881884,379474633,42277,63189610,7577.575648,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1463,1208,1477,1,1208,4.5908809999999995,13223213,1208,0,0
astar_bidir_chpot,81505729,189837356,220490,220490,250982,0,220490,358.905225,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,3505059,3559492,3923440,10,1954894,7918.222597,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,21021,21188,27208,120,11800,27.284515,49477365,3440,5,2
astar_bidir_chpot,81505729,189837356,3209213,3541388,3957688,419,1938217,21052.213378,98154947,4924,14,5
astar_bidir_chpot,81505729,189837356,6263609,6433038,6835775,522,2758496,67389.28989599999,151952916,8942,23,9
astar_bidir_chpot,81505729,189837356,21889448,24065045,25190633,437,6070952,59153.770146,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1708,1012,1726,0,1012,5.597398,9133049,1012,0,0
astar_bidir_chpot,81505729,189837356,221851,205176,240298,19,189414,1217.0087729999998,57215519,4307,6,3
astar_bidir_chpot,81505729,189837356,606211,606211,679982,0,606211,1054.241979,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,39103872,59383160,65329155,15994,8191750,70342.555042,93612687,4808,10,5
astar_bidir_chpot,81505729,189837356,44601,38335,47154,269,25597,45.128727,41002177,2927,10,2
astar_bidir_chpot,81505729,189837356,9105766,9859755,10990032,2551,5283911,8787.076213,72013141,5107,7,4
astar_bidir_chpot,81505729,189837356,6984863,7442820,7885774,539,3274514,91228.746157,182711024,11042,25,11
astar_bidir_chpot,81505729,189837356,1275,661,1295,0,661,4.417679,10920792,661,0,0
astar_bidir_chpot,81505729,189837356,292944350,395913969,425471174,51769,63936991,350.599417,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,7449831,9199935,10041196,2521,3247930,11999.633348,65675442,3594,7,4
astar_bidir_chpot,81505729,189837356,7529951,9569759,10730675,2721,2462183,11808.812757,60104857,3141,10,3
astar_bidir_chpot,81505729,189837356,11748,8981,12033,9,8902,21.167337,23045374,1674,2,1
astar_bidir_chpot,81505729,189837356,21117326,22339079,23412199,443,6070952,57821.872536,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,25905,25905,28050,0,25905,36.88312,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,3782594,3931450,4282350,376,1677509,14707.64804,94662872,4891,9,5
astar_bidir_chpot,81505729,189837356,242439,219483,258162,435,205221,452.683049,56079011,3566,8,3
astar_bidir_chpot,81505729,189837356,6110,4986,6185,9,4898,11.079781,31612328,2506,1,1
astar_bidir_chpot,81505729,189837356,952,772,954,0,772,4.128876,9264708,772,0,0
astar_bidir_chpot,81505729,189837356,3330,2847,3390,7,2313,7.250881,21314802,1747,4,1
astar_bidir_chpot,81505729,189837356,271814268,354511458,381201647,40991,63183243,9694.254438,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,5468,4433,5584,11,4323,9.944085,27599556,2062,5,1
astar_bidir_chpot,81505729,189837356,7711,6245,7944,27,5245,14.652285,23127771,1925,5,1
astar_bidir_chpot,81505729,189837356,489623,489623,538046,0,489623,303.252928,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,554261,554261,622355,0,554261,1042.784129,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1650,1222,1710,0,1222,55.232709,13880010,1220,0,0
astar_bidir_chpot,81505729,189837356,19827779,20840712,21853058,439,6070952,51350.77599,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,245650044,320583956,344400657,32397,63183241,9024.334565000001,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,7499706,7936368,8440448,403,2626450,168398.539877,137779148,8186,21,8
astar_bidir_chpot,81505729,189837356,284378875,377074567,404867584,48091,63183241,8224.996121,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,20735550,22964144,24045543,440,6070952,1120.730794,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,118475,105944,125830,9,105623,512.946909,47442161,3469,2,2
astar_bidir_chpot,81505729,189837356,29985776,33947595,36943015,4592,8243861,31820.126162,79422213,4704,14,4
astar_bidir_chpot,81505729,189837356,460001,448269,487446,51,433858,3449.8334910000003,53601236,2881,6,3
astar_bidir_chpot,81505729,189837356,304814,304814,341521,0,304814,548.9681760000001,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,8039,6072,8216,2,5694,13.745465,26978803,2494,1,1
astar_bidir_chpot,81505729,189837356,1810687,2164534,2428441,42,1362014,3667.673962,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1335288,1317106,1471281,260,1124566,1424.98098,47288497,3654,10,2
astar_bidir_chpot,81505729,189837356,16662524,19629194,22080769,8443,6787262,24807.031553,101976262,6269,15,5
astar_bidir_chpot,81505729,189837356,136818,125429,144768,23,125403,421.57475999999997,34564037,2778,4,1
astar_bidir_chpot,81505729,189837356,381,215,383,0,215,3.241435,3258247,215,0,0
astar_bidir_chpot,81505729,189837356,4612174,4679043,5204162,971,2647270,5474.088546,49770626,4214,6,2
astar_bidir_chpot,81505729,189837356,138249138,188973478,203543009,21235,33747178,164660.870515,146832975,8503,23,9
astar_bidir_chpot,81505729,189837356,21439253,26564148,28959901,5777,6953867,28980.837965,91025983,4074,22,5
astar_bidir_chpot,81505729,189837356,20264655,21728693,22777493,434,6070952,8403.502543,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,25268,25336,32871,109,14823,37.214698,42900843,2842,4,2
astar_bidir_chpot,81505729,189837356,3817416,3973723,4378778,13,1880421,9355.513777,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,15901,14266,17107,39,7262,17.817619999999998,38278550,3032,6,2
astar_bidir_chpot,81505729,189837356,76539769,102853752,111672396,20692,12878388,97782.37647999999,132025771,6620,22,8
astar_bidir_chpot,81505729,189837356,169381,169381,186298,0,169381,287.35229400000003,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1749593,2162027,2469996,1123,982689,2652.7069819999997,62855164,3677,7,3
astar_bidir_chpot,81505729,189837356,4355348,4681282,5247906,54,2792041,9547.491978,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,5203,4245,5325,7,3678,7.859296,27497254,2295,1,1
astar_bidir_chpot,81505729,189837356,2476721,2894848,3321073,1302,1266378,12184.675063,93111502,4560,11,5
astar_bidir_chpot,81505729,189837356,271743417,353561587,380169199,40964,63183241,6458.441692,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,19803137,20594478,21580882,443,6070952,49079.525953000004,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1323256,1289734,1449822,51,1162966,9504.443747,54510722,2177,4,3
astar_bidir_chpot,81505729,189837356,172804,162364,183374,97,159532,1376.4298079999999,67213658,3538,5,3
astar_bidir_chpot,81505729,189837356,657809,619598,712501,125,387282,7060.504873,96868554,7352,7,5
astar_bidir_chpot,81505729,189837356,957414,914067,1034158,219,864543,14821.745659999999,70759709,3917,8,4
astar_bidir_chpot,81505729,189837356,249959395,324180829,347741702,31473,63183241,489.468553,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,3661670,3702794,4078422,10,1842855,8387.993814,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,704681,723047,808214,149,514488,8592.442801000001,52990196,1942,4,3
astar_bidir_chpot,81505729,189837356,8864,7387,9070,3,7093,14.403798,25780822,1997,2,1
astar_bidir_chpot,81505729,189837356,252754996,327242411,351549819,35532,63190593,7985.718344000001,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,3388911,3462330,3859411,44,2516596,7147.560684,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,169374,191304,242610,416,73709,260.729025,57917957,3505,7,3
astar_bidir_chpot,81505729,189837356,32449,29192,35113,63,15723,65.662659,37885941,3171,7,2
astar_bidir_chpot,81505729,189837356,255078890,347401872,372815762,35914,63183241,272.38183100000003,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,13441,11366,14040,54,9121,18.628852000000002,44819028,2906,5,2
astar_bidir_chpot,81505729,189837356,66044,61262,72224,16,58625,139.712018,39930219,2398,3,2
astar_bidir_chpot,81505729,189837356,1703,1240,1720,0,1240,3.592702,8102991,1240,0,0
astar_bidir_chpot,81505729,189837356,3995567,4251272,4681066,10,1971523,8000.474501,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,9124167,10807701,12064095,1189,5665352,34918.331565,108539499,3900,9,6
astar_bidir_chpot,81505729,189837356,198927,198927,222709,0,198927,350.92690999999996,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,16691251,19778182,22131191,7072,5341157,29286.081507,103017617,5875,20,5
astar_bidir_chpot,81505729,189837356,1430,1430,1577,0,1430,5.150091,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,572300,549075,608168,80,523108,3510.0978729999997,86208108,3870,6,4
astar_bidir_chpot,81505729,189837356,835231,836034,933252,67,740584,3650.5405180000002,42128891,1753,3,2
astar_bidir_chpot,81505729,189837356,14772,13370,16291,138,6618,19.131511,42515845,2765,9,2
astar_bidir_chpot,81505729,189837356,257336044,340407987,365951717,36621,63183241,10643.475155,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,2503005,2547132,2810127,18,1814603,4693.629271,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,18859,15438,19683,32,14284,42.274308,41786975,3429,12,2
astar_bidir_chpot,81505729,189837356,1118871,1170790,1296380,50,838916,3571.0431360000002,50096997,2352,6,3
astar_bidir_chpot,81505729,189837356,4609,3990,4645,4,3963,7.446569,33786442,2671,1,1
astar_bidir_chpot,81505729,189837356,1,1,0,0,1,2.217089,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,856311,856311,954440,0,856311,1507.620527,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,651317,622383,709902,346,524246,57109.261882,94383265,4887,21,5
astar_bidir_chpot,81505729,189837356,275741,275741,299711,0,275741,482.29733400000003,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,19889781,20711814,21701401,691,6070952,53218.066235,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,2423715,2458891,2710053,18,1511054,5547.374833,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,190474,170390,203511,61,133510,1025.714934,76539030,5356,6,4
astar_bidir_chpot,81505729,189837356,268414195,351858707,377778168,40969,63560164,9289.829477,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,17770506,18577668,19461201,430,6070952,45821.83440299999,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1888962,2007467,2252865,40,1430611,3940.798981,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,136323,124361,144944,42,117735,2500.6707619999997,59079518,4493,3,3
astar_bidir_chpot,81505729,189837356,3855,2879,3966,5,2718,7.057230000000001,27399258,1611,3,1
astar_bidir_chpot,81505729,189837356,37786148,47132584,51365789,8644,10049705,355724.113627,193323290,9697,32,12
astar_bidir_chpot,81505729,189837356,5404,4493,5528,53,4278,10.957197,32359745,2512,2,1
astar_bidir_chpot,81505729,189837356,7168419,7518979,8006833,898,3445602,131378.792462,198574070,11674,26,12
astar_bidir_chpot,81505729,189837356,31604,31290,38188,266,13542,24.319344,58289568,3134,6,3
astar_bidir_chpot,81505729,189837356,77977409,108723666,117772791,16312,18645677,110931.423507,131539908,7434,24,8
astar_bidir_chpot,81505729,189837356,1263,753,1276,0,753,4.573972,8802228,753,0,0
astar_bidir_chpot,81505729,189837356,6238570,7474368,8305565,1710,2215810,10112.231894,49512026,1823,5,3
astar_bidir_chpot,81505729,189837356,978076,959883,1057894,157,563567,85470.052177,94345174,7011,9,5
astar_bidir_chpot,81505729,189837356,18630196,19374559,20300116,432,6070952,46627.958425000004,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,266264899,362639943,389657003,41101,63183241,8225.257508,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,3932918,3933195,4363445,8,2567222,317.016966,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,232539,232539,255505,0,232539,419.53240000000005,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,237493159,303523508,326101105,26499,63183241,1089.295926,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,935,713,940,0,713,4.370566999999999,12917631,713,0,0
astar_bidir_chpot,81505729,189837356,170011,159363,180376,265,158694,381.401154,37173122,2764,6,2
astar_bidir_chpot,81505729,189837356,405072,459807,518219,44,235148,2291.2331169999998,56512929,4014,3,3
astar_bidir_chpot,81505729,189837356,3786,3065,3845,6,2767,6.158136,29747607,2214,2,1
astar_bidir_chpot,81505729,189837356,308625,308625,345549,0,308625,590.398225,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,4765487,4935638,5456517,717,2027983,5608.298912,95428161,4894,8,5
astar_bidir_chpot,81505729,189837356,28224406,38418118,42720784,10053,8550805,67344.705274,101090369,4852,13,6
astar_bidir_chpot,81505729,189837356,1260,1057,1264,0,1057,4.057258,11644466,1057,0,0
astar_bidir_chpot,81505729,189837356,253992267,317199362,340739702,30114,63183241,511.931716,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,2197254,2399730,2488732,27,1216545,4572.340687,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,3450667,3490072,3846117,10,1865012,7411.753643,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1550114,1527697,1648767,25,1079654,2240.111201,29569648,2977,1,1
astar_bidir_chpot,81505729,189837356,277209411,358338993,384792975,42898,63183241,1003.571892,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,14859,12355,15547,78,11022,29.904777,49366978,3412,8,2
astar_bidir_chpot,81505729,189837356,473728,489138,573859,91,289081,1419.852386,76944569,3889,6,4
astar_bidir_chpot,81505729,189837356,1026622,1263577,1307548,31,772383,2338.320875,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,4875916,6177765,7106469,4366,1739444,8580.308011,118230326,5868,12,6
astar_bidir_chpot,81505729,189837356,86034,86034,90187,0,86034,145.570151,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,6164,5591,6569,36,3454,7.654204,45309875,2589,6,2
astar_bidir_chpot,81505729,189837356,1009,692,1037,0,692,3.3313919999999997,12410235,692,0,0
astar_bidir_chpot,81505729,189837356,7936928,9445879,10561586,2807,3432185,9352.944549,54411354,2472,5,3
astar_bidir_chpot,81505729,189837356,2718509,2755867,3037706,18,1494203,130.85594,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,2707,2374,2754,4,1922,5.628618,19487092,1180,2,1
astar_bidir_chpot,81505729,189837356,1045,725,1064,0,725,3.232908,4948151,725,0,0
astar_bidir_chpot,81505729,189837356,4513,3636,4785,25,2487,7.125614,21244592,1840,5,1
astar_bidir_chpot,81505729,189837356,245137893,322018844,345991283,30078,63183241,304.717319,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,815937,815937,917251,0,815937,1711.362885,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1098,793,1120,0,793,3.9950080000000003,7932591,791,0,0
astar_bidir_chpot,81505729,189837356,269223563,370691140,397440757,40223,63183241,18.218753,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1,1,0,0,1,1.7763,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,117278,117278,129035,0,117278,181.01051700000002,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,24742,21399,25912,4,21308,68.963269,26915863,1241,1,1
astar_bidir_chpot,81505729,189837356,4138250,4138772,4597680,8,2772254,3331.287164,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,1203367,1203367,1310078,0,1203367,2560.792391,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,282617699,370698399,398428273,50864,63183241,2666.697973,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,157213376,221675465,238819363,26366,37065900,219809.593536,140155584,8121,29,8
astar_bidir_chpot,81505729,189837356,5270,4414,5382,16,4059,9.248709000000002,23663352,1634,4,1
astar_bidir_chpot,81505729,189837356,290469604,383575397,412161423,49122,63253962,2338.981817,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,663913,794020,899979,311,313744,1226.4973269999998,50414377,2957,2,2
astar_bidir_chpot,81505729,189837356,3835,3152,3933,10,2177,6.573002,23103449,2055,5,1
astar_bidir_chpot,81505729,189837356,273849431,375872807,402916068,41642,63183241,10455.259154,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,276957390,362484745,389636736,43547,63183241,1126.6693750000002,NaN,NaN,NaN,NaN
astar_bidir_chpot,81505729,189837356,2275562,2632985,2736691,27,1216732,5421.45668,NaN,NaN,NaN,NaN
