algo,time_ms
core_ch,127.042985
core_ch_chpot,7.156604
core_ch,420.38800999999995
core_ch_chpot,12.486749
core_ch,677.298668
core_ch_chpot,128.62479399999998
core_ch,653.069243
core_ch_chpot,68.03036499999999
core_ch,385.276636
core_ch_chpot,434.12441
core_ch,426.725101
core_ch_chpot,485.44102300000003
core_ch,349.07297900000003
core_ch_chpot,15.893258000000001
core_ch,2.383831
core_ch_chpot,2.831726
core_ch,368.47698299999996
core_ch_chpot,21.698552
core_ch,630.981561
core_ch_chpot,97.839752
core_ch,287.54497200000003
core_ch_chpot,335.451121
core_ch,586.709802
core_ch_chpot,356.464692
core_ch,373.01245900000004
core_ch_chpot,430.68606
core_ch,495.94699399999996
core_ch_chpot,139.84242799999998
core_ch,438.639728
core_ch_chpot,12.344475000000001
core_ch,600.353664
core_ch_chpot,17.692122
core_ch,417.90774600000003
core_ch_chpot,470.741167
core_ch,2.939968
core_ch_chpot,2.4250000000000003
core_ch,389.12656200000004
core_ch_chpot,443.54425
core_ch,617.29437
core_ch_chpot,19.023535000000003
core_ch,666.7926560000001
core_ch_chpot,321.34020000000004
core_ch,257.38191900000004
core_ch_chpot,4.251066000000001
core_ch,232.00473399999998
core_ch_chpot,1.442515
core_ch,3.649714
core_ch_chpot,3.08071
core_ch,577.980198
core_ch_chpot,15.530346999999999
core_ch,3.0215530000000004
core_ch_chpot,2.012472
core_ch,263.991518
core_ch_chpot,6.4032610000000005
core_ch,486.299782
core_ch_chpot,59.850863
core_ch,348.175702
core_ch_chpot,399.776666
core_ch,323.927525
core_ch_chpot,382.17305200000004
core_ch,165.704501
core_ch_chpot,4.288085
core_ch,563.3443299999999
core_ch_chpot,344.967743
core_ch,386.445186
core_ch_chpot,49.332651
core_ch,323.086073
core_ch_chpot,382.404121
core_ch,10.495890000000001
core_ch_chpot,2.345637
core_ch,431.72355400000004
core_ch_chpot,486.46556000000004
core_ch,359.89503499999995
core_ch_chpot,439.12882199999996
core_ch,429.47026300000005
core_ch_chpot,220.681818
core_ch,336.606656
core_ch_chpot,4.121548
core_ch,504.356303
core_ch_chpot,9.081963
core_ch,529.724126
core_ch_chpot,9.793668
core_ch,571.832538
core_ch_chpot,36.686341
core_ch,112.649262
core_ch_chpot,4.754282
core_ch,444.442183
core_ch_chpot,19.016411
core_ch,31.851997
core_ch_chpot,2.636983
core_ch,433.52302799999995
core_ch_chpot,486.210549
core_ch,459.698324
core_ch_chpot,44.557291
core_ch,385.617531
core_ch_chpot,446.711672
core_ch,485.59427700000003
core_ch_chpot,12.247071
core_ch,505.0880169999999
core_ch_chpot,11.264754
core_ch,650.298582
core_ch_chpot,13.606599000000001
core_ch,197.67188199999998
core_ch_chpot,5.692015
core_ch,426.105442
core_ch_chpot,4.9364099999999995
core_ch,25.242765
core_ch_chpot,2.618309
core_ch,377.402467
core_ch_chpot,424.871372
core_ch,623.649966
core_ch_chpot,14.694885
core_ch,404.620119
core_ch_chpot,1.733282
core_ch,36.500526
core_ch_chpot,3.04377
core_ch,542.044939
core_ch_chpot,6.669675
core_ch,493.48657000000003
core_ch_chpot,27.113963000000002
core_ch,408.52761300000003
core_ch_chpot,461.086471
core_ch,645.396984
core_ch_chpot,254.901997
core_ch,357.09719
core_ch_chpot,293.550966
core_ch,675.852096
core_ch_chpot,127.21545900000001
core_ch,361.278416
core_ch_chpot,420.578697
core_ch,502.469104
core_ch_chpot,13.403751999999999
core_ch,385.544578
core_ch_chpot,447.38852
core_ch,379.209774
core_ch_chpot,3.658753
core_ch,390.550809
core_ch_chpot,10.362812
core_ch,277.612463
core_ch_chpot,314.96129099999996
core_ch,217.111974
core_ch_chpot,254.371071
core_ch,49.043483
core_ch_chpot,2.749286
core_ch,22.268591
core_ch_chpot,2.8408040000000003
core_ch,512.276705
core_ch_chpot,262.33275
core_ch,227.082315
core_ch_chpot,264.413254
core_ch,406.20872
core_ch_chpot,10.679445
core_ch,490.427111
core_ch_chpot,8.549139
core_ch,327.705055
core_ch_chpot,5.200919
core_ch,345.290283
core_ch_chpot,5.515682
core_ch,434.300832
core_ch_chpot,344.86036399999995
core_ch,646.222307
core_ch_chpot,27.250731000000002
core_ch,460.704086
core_ch_chpot,515.392469
core_ch,290.967626
core_ch_chpot,1.723959
core_ch,372.728821
core_ch_chpot,7.616021
core_ch,412.369997
core_ch_chpot,468.382637
core_ch,613.481512
core_ch_chpot,44.474539
core_ch,28.306186
core_ch_chpot,2.467605
core_ch,488.846479
core_ch_chpot,5.662618
core_ch,415.740402
core_ch_chpot,477.95916900000003
core_ch,614.741392
core_ch_chpot,39.085043
core_ch,384.261433
core_ch_chpot,11.554586
core_ch,417.772793
core_ch_chpot,50.303360999999995
core_ch,590.373617
core_ch_chpot,35.537322
core_ch,377.07847
core_ch_chpot,94.727673
core_ch,267.190195
core_ch_chpot,7.070047000000001
core_ch,407.873221
core_ch_chpot,193.886182
core_ch,97.062509
core_ch_chpot,3.126724
core_ch,597.519265
core_ch_chpot,27.335783
core_ch,2.297329
core_ch_chpot,3.470557
core_ch,613.098429
core_ch_chpot,18.596161
core_ch,542.025091
core_ch_chpot,24.84051
core_ch,568.15262
core_ch_chpot,17.593719
core_ch,640.467827
core_ch_chpot,31.669519
core_ch,368.428994
core_ch_chpot,2.041013
core_ch,367.411008
core_ch_chpot,422.97687099999996
core_ch,238.722996
core_ch_chpot,278.64992700000005
core_ch,445.737601
core_ch_chpot,518.680352
core_ch,279.667234
core_ch_chpot,319.353916
core_ch,339.508862
core_ch_chpot,400.551997
core_ch,174.51622799999998
core_ch_chpot,3.893971
core_ch,473.51959999999997
core_ch_chpot,6.740125
core_ch,354.528505
core_ch_chpot,3.776776
core_ch,376.057291
core_ch_chpot,428.558802
core_ch,392.76379099999997
core_ch_chpot,449.938693
core_ch,446.121832
core_ch_chpot,395.528948
core_ch,477.014804
core_ch_chpot,192.63691699999998
core_ch,435.94884099999996
core_ch_chpot,4.984098
core_ch,603.0261310000001
core_ch_chpot,235.947218
core_ch,481.568461
core_ch_chpot,5.786307
core_ch,450.668667
core_ch_chpot,7.375
core_ch,491.70153500000004
core_ch_chpot,42.151579
core_ch,231.007108
core_ch_chpot,275.001049
core_ch,508.990234
core_ch_chpot,24.538391
core_ch,408.41256799999996
core_ch_chpot,1.839542
core_ch,386.43416
core_ch_chpot,6.1162849999999995
core_ch,295.297822
core_ch_chpot,7.6317520000000005
core_ch,448.229225
core_ch_chpot,37.491732999999996
core_ch,5.860133
core_ch_chpot,6.8099750000000006
core_ch,435.104294
core_ch_chpot,489.478007
core_ch,8.948533999999999
core_ch_chpot,10.190029999999998
core_ch,556.4396969999999
