parking_set_type,parking_set_size,time_ms,path_distance
ev,56011,2.5723719999999997,46877285
ev,56011,2.761528,64341181
ev,56011,2.089676,NaN
ev,56011,3.2957009999999998,51527883
ev,56011,1.791248,NaN
ev,56011,5.954809999999999,NaN
ev,56011,4.056568,NaN
ev,56011,3.433833,34605365
ev,56011,2.55439,23442206
ev,56011,4.801298,89272472
ev,56011,3.315393,37702916
ev,56011,2.1124870000000002,27986135
ev,56011,3.4503239999999997,68360485
ev,56011,6.025278999999999,NaN
ev,56011,4.900752000000001,59716802
ev,56011,4.189197,35198697
ev,56011,3.386178,NaN
ev,56011,4.646148,NaN
ev,56011,6.218858,NaN
ev,56011,3.451855,81007026
ev,56011,4.2292,NaN
ev,56011,1.728631,43404834
ev,56011,4.769743,57329687
ev,56011,5.539485,NaN
ev,56011,2.474553,13676544
ev,56011,4.264019,NaN
ev,56011,7.541908,NaN
ev,56011,5.732552999999999,49482602
ev,56011,4.247697,157896695
ev,56011,4.693452,NaN
ev,56011,2.396778,30983066
ev,56011,3.597514,NaN
ev,56011,4.397893,137798359
ev,56011,2.238424,39588160
ev,56011,3.9412709999999995,75416998
ev,56011,2.512924,21418399
ev,56011,3.339787,84130267
ev,56011,1.9666739999999998,4896877
ev,56011,1.452077,NaN
ev,56011,3.39176,NaN
ev,56011,1.6618030000000001,28913867
ev,56011,4.369157,119532465
ev,56011,2.0864439999999997,19099733
ev,56011,3.256123,80811198
ev,56011,3.304688,68395379
ev,56011,4.080062,132600072
ev,56011,6.325562,NaN
ev,56011,2.075711,48683870
ev,56011,3.358574,NaN
ev,56011,2.9891039999999998,7911992
ev,56011,3.374143,47033808
ev,56011,4.552324,107205756
ev,56011,5.954542999999999,NaN
ev,56011,1.967118,NaN
ev,56011,3.31341,NaN
ev,56011,5.6704859999999995,NaN
ev,56011,2.563163,38254655
ev,56011,2.036766,71215075
ev,56011,3.506928,NaN
ev,56011,5.389517,116175933
ev,56011,6.069062,NaN
ev,56011,1.933283,NaN
ev,56011,2.308866,63757588
ev,56011,3.4055969999999998,96058090
ev,56011,6.111609,NaN
ev,56011,2.412372,26044618
ev,56011,2.2137580000000003,22184392
ev,56011,3.638121,32492372
ev,56011,5.410519,NaN
ev,56011,2.140609,15737238
ev,56011,3.105046,40076289
ev,56011,2.994462,74626182
ev,56011,2.7814710000000002,57670296
ev,56011,3.064886,20522689
ev,56011,4.623977,174029033
ev,56011,3.241772,NaN
ev,56011,4.054414,47073287
ev,56011,7.570198,NaN
ev,56011,4.778389,NaN
ev,56011,4.879872000000001,199922631
ev,56011,2.1481220000000003,38443676
ev,56011,2.6735550000000003,27097029
ev,56011,2.859598,50049904
ev,56011,4.754361,134216195
ev,56011,4.940913,NaN
ev,56011,5.87155,NaN
ev,56011,2.827453,113169923
ev,56011,3.543893,NaN
ev,56011,6.69106,NaN
ev,56011,2.3008960000000003,46063489
ev,56011,1.937516,58682568
ev,56011,6.104691,NaN
ev,56011,5.731261,NaN
ev,56011,3.412459,97110977
ev,56011,4.111436,104965831
ev,56011,5.719939,NaN
ev,56011,3.3280139999999996,75001655
ev,56011,3.268021,NaN
ev,56011,1.520579,NaN
ev,56011,3.896401,NaN
ev,56011,7.563325,NaN
ev,56011,4.64072,192259170
ev,56011,4.239607,109727214
ev,56011,4.148553,132351025
ev,56011,2.39434,21659322
ev,56011,3.666543,72257085
ev,56011,1.801577,40020367
ev,56011,4.607634999999999,144347500
ev,56011,1.523267,NaN
ev,56011,4.559185,202209618
ev,56011,2.067821,43159524
ev,56011,4.66789,163876089
ev,56011,2.14204,43431260
ev,56011,2.83763,44211520
ev,56011,2.216996,21912389
ev,56011,4.094666999999999,51130959
ev,56011,5.199516,NaN
ev,56011,4.260155,50351198
ev,56011,1.9933669999999999,NaN
ev,56011,3.6670119999999997,75899452
ev,56011,6.930061,NaN
ev,56011,2.7895009999999996,10306352
ev,56011,6.8212,NaN
ev,56011,4.470143,173188718
ev,56011,3.345073,69231664
ev,56011,4.396492,111360378
ev,56011,5.6992910000000006,142192425
ev,56011,3.133701,NaN
ev,56011,3.094485,36784025
ev,56011,2.8132230000000003,44109198
ev,56011,6.79049,NaN
ev,56011,1.8584770000000002,NaN
ev,56011,6.176547,NaN
ev,56011,3.421101,39248337
ev,56011,3.3044580000000003,NaN
ev,56011,3.027055,28102723
ev,56011,2.059538,19115163
ev,56011,2.100233,56538854
ev,56011,3.177205,60936975
ev,56011,2.25465,8047591
ev,56011,2.957943,49705616
ev,56011,4.952073,97757880
ev,56011,2.9192150000000003,42674130
ev,56011,6.456367,NaN
ev,56011,2.352874,58536631
ev,56011,2.366552,21788896
ev,56011,1.96627,NaN
ev,56011,1.899738,7153273
ev,56011,4.0990530000000005,70571504
ev,56011,2.6931619999999996,22474787
ev,56011,6.206189,NaN
ev,56011,2.486453,24613639
ev,56011,2.221474,19599560
ev,56011,3.102484,NaN
ev,56011,2.542101,28612949
ev,56011,3.276055,NaN
ev,56011,4.298728,75488077
ev,56011,5.1556630000000006,NaN
ev,56011,4.324158,NaN
ev,56011,2.81985,33770982
ev,56011,7.165913000000001,NaN
ev,56011,3.576903,NaN
ev,56011,2.536337,39225325
ev,56011,2.325892,30466129
ev,56011,3.5230349999999997,117116159
ev,56011,4.00569,NaN
ev,56011,6.4356860000000005,NaN
ev,56011,7.192614,NaN
ev,56011,1.9828340000000002,38697754
ev,56011,5.268853,144825064
ev,56011,2.2437669999999996,36877806
ev,56011,4.327151,65330516
ev,56011,2.7718830000000003,15394556
ev,56011,2.485268,20611383
ev,56011,2.115026,10415701
ev,56011,2.9146229999999997,20002447
ev,56011,6.670998,NaN
ev,56011,5.814148,98007848
ev,56011,2.489595,21198664
ev,56011,6.718233,NaN
ev,56011,3.581203,85312611
ev,56011,2.95165,94302751
ev,56011,6.686745,NaN
ev,56011,4.722344,NaN
ev,56011,2.721568,14638788
ev,56011,3.865706,71072068
ev,56011,2.844246,40700374
ev,56011,3.198101,60628431
ev,56011,5.263455,NaN
ev,56011,5.417683,NaN
ev,56011,2.508947,42498471
ev,56011,2.045628,20321073
ev,56011,4.1591320000000005,75864004
ev,56011,6.262511999999999,NaN
ev,56011,3.427516,NaN
ev,56011,1.994655,44976660
ev,56011,4.68739,35517817
ev,56011,4.35208,NaN
ev,56011,2.324333,NaN
ev,56011,5.986441999999999,NaN
ev,56011,1.760054,NaN
ev,56011,3.9880289999999996,NaN
ev,56011,4.691632,67356763
ev,56011,3.028114,61958596
ev,56011,3.9549679999999996,101440964
ev,56011,3.5122809999999998,23662672
ev,56011,3.600912,119203396
ev,56011,3.283245,42398915
ev,56011,2.33374,NaN
ev,56011,3.319982,115767389
ev,56011,2.5258279999999997,48184838
ev,56011,4.773082,NaN
ev,56011,2.001793,21215166
ev,56011,4.07958,96495984
ev,56011,3.2207540000000003,NaN
ev,56011,4.249704,165173877
ev,56011,4.575972999999999,NaN
ev,56011,4.388758,124805167
ev,56011,4.368386,59643153
ev,56011,4.187082,69811015
ev,56011,2.012944,NaN
ev,56011,1.726467,NaN
ev,56011,6.84636,NaN
ev,56011,3.257888,54123679
ev,56011,2.3758690000000002,29979921
ev,56011,6.681233,NaN
ev,56011,4.309005,96374103
ev,56011,2.3876589999999998,90460915
ev,56011,3.5091229999999998,81797306
ev,56011,3.368714,NaN
ev,56011,6.497832,78613088
ev,56011,2.54972,13688628
ev,56011,4.087396,84442678
ev,56011,2.223436,21360697
ev,56011,1.745558,NaN
ev,56011,6.581466,NaN
ev,56011,4.31691,NaN
ev,56011,4.520778,108005271
ev,56011,1.997741,21014924
ev,56011,2.191148,26078502
ev,56011,5.214841,140978863
ev,56011,3.77646,89497847
ev,56011,3.604279,33179008
ev,56011,3.51414,98748935
ev,56011,2.1616690000000003,12173606
ev,56011,4.3561060000000005,152882708
ev,56011,1.46184,NaN
ev,56011,2.2742259999999996,NaN
ev,56011,2.774566,NaN
ev,56011,4.232658000000001,116889448
ev,56011,2.1162170000000002,20481888
ev,56011,7.876340000000001,NaN
ev,56011,5.937048000000001,NaN
ev,56011,3.3534770000000003,27605534
ev,56011,3.7375410000000002,NaN
ev,56011,3.522261,50280803
ev,56011,2.926082,41573269
ev,56011,3.8082789999999997,71042963
ev,56011,5.729611,NaN
ev,56011,3.018171,NaN
ev,56011,5.614243,NaN
ev,56011,3.029107,71507925
ev,56011,4.663216,134725567
ev,56011,2.955161,NaN
ev,56011,2.51205,84996214
ev,56011,6.443706000000001,NaN
ev,56011,2.406808,45699121
ev,56011,5.672982,NaN
ev,56011,5.293702,NaN
ev,56011,2.1656660000000003,47218409
ev,56011,3.896001,73588177
ev,56011,5.822858,126342778
ev,56011,2.4681450000000003,14294670
ev,56011,1.6155430000000002,NaN
ev,56011,3.984221,67141991
ev,56011,2.626842,40306420
ev,56011,2.597299,13516024
ev,56011,4.3043379999999996,158438285
ev,56011,2.51709,13738172
ev,56011,4.112712999999999,NaN
ev,56011,2.031452,13191787
ev,56011,4.822709,87736940
ev,56011,4.153546,NaN
ev,56011,3.815043,NaN
ev,56011,3.959667,55363850
ev,56011,2.709421,32982059
ev,56011,4.872718,NaN
ev,56011,1.831192,37399563
ev,56011,3.723773,83386105
ev,56011,2.465989,15522153
ev,56011,4.495156,120910460
ev,56011,2.705966,48252646
ev,56011,2.5022059999999997,8243305
ev,56011,6.5540140000000005,NaN
ev,56011,1.44827,NaN
ev,56011,4.178627,93794391
ev,56011,2.499332,45599112
ev,56011,5.282483,136784937
ev,56011,3.775972,83617435
ev,56011,4.654165,76918719
ev,56011,1.871852,8425662
ev,56011,1.557669,NaN
ev,56011,5.982076999999999,NaN
ev,56011,2.324312,NaN
ev,56011,7.2839719999999994,NaN
ev,56011,2.614716,33631619
ev,56011,3.704496,19531722
ev,56011,3.073444,46885524
ev,56011,3.817136,126982455
ev,56011,5.472557,NaN
ev,56011,5.017962,91611115
ev,56011,3.71866,NaN
ev,56011,2.1390749999999996,NaN
ev,56011,4.51031,162438004
ev,56011,2.874917,112719422
ev,56011,3.286947,59810769
ev,56011,2.749021,35608659
ev,56011,5.0071330000000005,NaN
ev,56011,2.964038,31988677
ev,56011,2.568498,37792040
ev,56011,4.4597739999999995,NaN
ev,56011,2.917878,31866632
ev,56011,3.857974,NaN
ev,56011,6.1082849999999995,NaN
ev,56011,3.693533,NaN
ev,56011,1.758478,NaN
ev,56011,5.233827,NaN
ev,56011,4.454865,NaN
ev,56011,4.146705,128614123
ev,56011,1.579771,NaN
ev,56011,5.59511,123028700
ev,56011,3.9768069999999995,74719538
ev,56011,4.117929999999999,109898931
ev,56011,5.902389,NaN
ev,56011,4.100213,NaN
ev,56011,6.977088999999999,NaN
ev,56011,2.187629,26897965
ev,56011,1.880554,13661330
ev,56011,4.9115519999999995,NaN
ev,56011,4.193848,106682252
ev,56011,3.507876,57783876
ev,56011,4.048867,132100360
ev,56011,3.912295,100895225
ev,56011,2.453647,88091336
ev,56011,3.395273,39383245
ev,56011,3.89208,96570269
ev,56011,2.26011,58645814
ev,56011,2.2063360000000003,124161992
ev,56011,4.489389,NaN
ev,56011,3.790856,31092580
ev,56011,3.333694,78655450
ev,56011,3.1666950000000003,140416550
ev,56011,4.445276,103040385
ev,56011,3.011345,32153796
ev,56011,4.805332,NaN
ev,56011,2.754589,48750138
ev,56011,2.768485,52254291
ev,56011,4.948493,134679702
ev,56011,3.245883,NaN
ev,56011,1.596275,NaN
ev,56011,4.336206,102027746
ev,56011,4.738055,NaN
ev,56011,5.230777,98444184
ev,56011,5.706773,NaN
ev,56011,3.664821,118241865
ev,56011,4.175959,63868912
ev,56011,2.907909,41581200
ev,56011,3.503417,63409221
ev,56011,3.425589,99932146
ev,56011,4.6166089999999995,NaN
ev,56011,3.4101079999999997,87607337
ev,56011,5.9415830000000005,NaN
ev,56011,2.815285,6775099
ev,56011,2.0504059999999997,44514549
ev,56011,4.780912,67056084
ev,56011,1.505691,NaN
ev,56011,3.5219259999999997,60890499
ev,56011,3.85244,66410653
ev,56011,3.172114,20322639
ev,56011,3.90566,40050393
ev,56011,4.782684,NaN
ev,56011,4.757302,NaN
ev,56011,4.629604,73298009
ev,56011,3.0331609999999998,76326066
ev,56011,3.177199,NaN
ev,56011,3.246987,39606478
ev,56011,2.1681410000000003,13322593
ev,56011,3.914997,NaN
ev,56011,4.022173,86169283
ev,56011,3.960501,71134846
ev,56011,3.499983,NaN
ev,56011,2.081736,81248110
ev,56011,4.027203,123455214
ev,56011,3.5662710000000004,65689157
ev,56011,4.538405,166404323
ev,56011,2.4211929999999997,11704783
ev,56011,5.5240089999999995,NaN
ev,56011,4.00567,61140989
ev,56011,2.849278,47588039
ev,56011,3.803353,NaN
ev,56011,3.428716,NaN
ev,56011,6.202885,NaN
ev,56011,2.804248,48591226
ev,56011,6.442668,NaN
ev,56011,1.4084670000000001,NaN
ev,56011,6.385975,NaN
ev,56011,3.294553,18974854
ev,56011,3.96991,91099840
ev,56011,2.822135,29950969
ev,56011,3.2683370000000003,55942764
ev,56011,3.48029,58828899
ev,56011,2.7322480000000002,34847792
ev,56011,4.657056,75233112
ev,56011,3.3426419999999997,110171389
ev,56011,3.772365,130912190
ev,56011,3.621562,NaN
ev,56011,4.088172999999999,138341072
ev,56011,3.216108,NaN
ev,56011,1.836091,12018974
ev,56011,3.7882710000000004,80297659
ev,56011,2.665529,53994161
ev,56011,3.9689850000000004,NaN
ev,56011,3.066549,102456427
ev,56011,8.126619999999999,NaN
ev,56011,4.243183999999999,125657670
ev,56011,3.458287,NaN
ev,56011,2.69245,43914513
ev,56011,3.5688370000000003,77565266
ev,56011,3.75026,NaN
ev,56011,3.030039,72712255
ev,56011,2.853688,105486763
ev,56011,3.3124130000000003,20080185
ev,56011,6.117007,NaN
ev,56011,2.757549,47242001
ev,56011,3.9995860000000003,83311952
ev,56011,1.826321,NaN
ev,56011,3.3773459999999997,39463358
ev,56011,3.492981,130614393
ev,56011,1.9179430000000002,25950045
ev,56011,5.904319,NaN
ev,56011,1.6310120000000001,9578117
ev,56011,2.455825,36998571
ev,56011,5.481009,NaN
ev,56011,3.81694,NaN
ev,56011,3.774556,74622638
ev,56011,3.516853,NaN
ev,56011,3.371733,35803822
ev,56011,1.657398,20767822
ev,56011,5.027506,NaN
ev,56011,2.156233,NaN
ev,56011,6.291078000000001,NaN
ev,56011,4.023769,97420947
ev,56011,5.104534,NaN
ev,56011,2.129522,39135127
ev,56011,6.092154,177669469
ev,56011,5.245913,NaN
ev,56011,3.044419,46447106
ev,56011,6.541715,NaN
ev,56011,1.967365,28417130
ev,56011,4.199773,117838350
ev,56011,2.686777,25840960
ev,56011,2.389301,9435928
ev,56011,1.98416,NaN
ev,56011,2.9948040000000002,31109239
ev,56011,2.714381,15025019
ev,56011,5.614631,NaN
ev,56011,3.165363,NaN
ev,56011,1.596308,NaN
ev,56011,2.195339,13517479
ev,56011,2.432644,26593714
ev,56011,1.7970359999999999,NaN
ev,56011,3.564778,72923187
ev,56011,2.9735970000000003,60770304
ev,56011,2.0424979999999997,11145167
ev,56011,2.683609,37451048
ev,56011,2.472802,28792824
ev,56011,2.608681,65532607
ev,56011,3.71838,NaN
ev,56011,2.530335,23252588
ev,56011,4.009755,89808198
ev,56011,1.492571,NaN
ev,56011,3.685358,NaN
ev,56011,3.481397,NaN
ev,56011,3.250037,73397062
ev,56011,3.9592300000000002,NaN
ev,56011,3.447667,NaN
ev,56011,2.741586,65028661
ev,56011,4.244378,72744434
ev,56011,2.9216189999999997,68652996
ev,56011,3.9456480000000003,60193208
ev,56011,3.1115169999999996,NaN
ev,56011,3.382329,NaN
ev,56011,3.30873,124135311
ev,56011,3.220015,68711275
ev,56011,2.883625,43037060
ev,56011,5.665252,NaN
ev,56011,2.319876,27128433
ev,56011,3.37811,NaN
ev,56011,2.959944,22293929
ev,56011,2.152769,87657651
ev,56011,3.684074,NaN
ev,56011,6.727652,NaN
ev,56011,3.8618989999999997,NaN
ev,56011,2.659676,25409467
ev,56011,5.597357,NaN
ev,56011,2.053128,37498394
ev,56011,2.373467,25384576
ev,56011,5.755007,NaN
ev,56011,4.735513,147941043
ev,56011,3.901355,NaN
ev,56011,2.421465,26159898
ev,56011,2.403479,42836359
ev,56011,2.069212,8892762
ev,56011,4.4731440000000005,NaN
ev,56011,3.6665,111629589
ev,56011,2.4169199999999997,80600640
ev,56011,4.21974,81620976
ev,56011,3.9150959999999997,93570691
ev,56011,4.811478,NaN
ev,56011,6.313792,NaN
ev,56011,3.230932,8059739
ev,56011,1.970676,97617440
ev,56011,4.216767,36463335
ev,56011,5.241083,NaN
ev,56011,2.7732289999999997,77861565
ev,56011,4.222029,NaN
ev,56011,5.615543,NaN
ev,56011,4.603013000000001,183691297
ev,56011,2.996949,60000980
ev,56011,2.2609090000000003,36349873
ev,56011,4.420768000000001,101656835
ev,56011,4.319479,100585227
ev,56011,3.668453,79229125
ev,56011,5.943517,NaN
ev,56011,5.35463,101169050
ev,56011,3.355804,34161092
ev,56011,2.0158419999999997,36467085
ev,56011,4.72255,NaN
ev,56011,5.003174,122761284
ev,56011,6.655733,NaN
ev,56011,2.7428869999999996,11867884
ev,56011,2.511873,41823981
ev,56011,4.8017650000000005,NaN
ev,56011,3.764859,48609948
ev,56011,3.370393,151183772
ev,56011,2.142454,47939547
ev,56011,3.0646929999999997,29354298
ev,56011,3.824616,112206772
ev,56011,3.025808,24713699
ev,56011,5.711333,NaN
ev,56011,7.458808,NaN
ev,56011,4.72025,85081230
ev,56011,3.179343,61415707
ev,56011,2.951528,26762195
ev,56011,6.077804,NaN
ev,56011,2.297675,51026025
ev,56011,4.742097,104716845
ev,56011,2.412212,NaN
ev,56011,4.392209,131819531
ev,56011,2.926342,NaN
ev,56011,1.516629,NaN
ev,56011,3.527966,48019321
ev,56011,1.474184,NaN
ev,56011,1.7013969999999998,11792331
ev,56011,2.139198,33151905
ev,56011,1.452584,NaN
ev,56011,3.9129890000000005,47021817
ev,56011,4.370044,NaN
ev,56011,4.867911,NaN
ev,56011,2.242581,24333872
ev,56011,3.034984,NaN
ev,56011,2.3521979999999996,27008953
ev,56011,3.8191010000000003,37800258
ev,56011,4.522727,70943973
ev,56011,4.457169,74360956
ev,56011,1.587904,NaN
ev,56011,2.381648,37997317
ev,56011,4.7665429999999995,206663733
ev,56011,4.783064,NaN
ev,56011,4.832428,118669072
ev,56011,6.075709000000001,NaN
ev,56011,2.454523,39689980
ev,56011,3.498361,76427761
ev,56011,4.628789,107812847
ev,56011,4.497043,39096197
ev,56011,3.544196,68194651
ev,56011,1.763585,19122536
ev,56011,2.976467,131099851
ev,56011,3.309459,98942901
ev,56011,6.739053,NaN
ev,56011,5.664662,67795989
ev,56011,3.363557,NaN
ev,56011,4.382789,NaN
ev,56011,8.495568,NaN
ev,56011,1.862949,28593868
ev,56011,2.593093,22614763
ev,56011,4.119147,117045798
ev,56011,2.329764,54966235
ev,56011,2.129827,75481017
ev,56011,3.3587439999999997,45503608
ev,56011,3.624371,43910169
ev,56011,2.9014650000000004,28160849
ev,56011,3.775107,69810649
ev,56011,3.3316510000000004,91995913
ev,56011,1.554536,NaN
ev,56011,4.467218,NaN
ev,56011,3.495447,NaN
ev,56011,3.3007969999999998,89037917
ev,56011,2.457585,28570825
ev,56011,3.077661,61404262
ev,56011,4.5616520000000005,156326679
ev,56011,4.7189939999999995,NaN
ev,56011,6.0896989999999995,156651364
ev,56011,3.459255,91344783
ev,56011,3.256036,66529355
ev,56011,1.700642,NaN
ev,56011,5.439818,NaN
ev,56011,3.006509,91486953
ev,56011,4.542602,NaN
ev,56011,4.5583860000000005,51514087
ev,56011,3.264578,76579275
ev,56011,4.175378,105264150
ev,56011,1.989948,26841416
ev,56011,4.16388,76614742
ev,56011,4.433522,98877497
ev,56011,3.444213,69079994
ev,56011,4.5032049999999995,117439938
ev,56011,1.909023,27316230
ev,56011,3.040321,31673260
ev,56011,3.2973999999999997,NaN
ev,56011,2.062296,125364636
ev,56011,2.308532,65363958
ev,56011,3.030826,39529464
ev,56011,3.320372,36092458
ev,56011,7.373139,NaN
ev,56011,6.545915,NaN
ev,56011,2.5704450000000003,42260990
ev,56011,4.593382,NaN
ev,56011,2.388426,52454376
ev,56011,3.656388,58430233
ev,56011,2.970422,26658562
ev,56011,6.315793,NaN
ev,56011,6.752769,108973718
ev,56011,5.681725999999999,NaN
ev,56011,3.076228,50001172
ev,56011,2.368051,36717415
ev,56011,3.394024,81553837
ev,56011,2.416878,7120155
ev,56011,3.3286499999999997,108823403
ev,56011,5.716482,NaN
ev,56011,7.269486000000001,NaN
ev,56011,7.731133000000001,NaN
ev,56011,5.004716999999999,NaN
ev,56011,2.975378,28006449
ev,56011,4.909831,167220191
ev,56011,4.084338,54730294
ev,56011,3.356746,52934685
ev,56011,1.472691,NaN
ev,56011,2.226432,39320445
ev,56011,2.161039,42990090
ev,56011,5.68843,NaN
ev,56011,2.944912,9326382
ev,56011,6.444494000000001,NaN
ev,56011,4.305378,124804236
ev,56011,1.9359279999999999,NaN
ev,56011,4.011965,NaN
ev,56011,2.396561,23588038
ev,56011,1.950639,20074515
ev,56011,4.2048,NaN
ev,56011,3.9452100000000003,NaN
ev,56011,5.3228349999999995,90243969
ev,56011,3.9633740000000004,81530650
ev,56011,3.783864,38531125
ev,56011,4.513278,137580309
ev,56011,3.186636,80250912
ev,56011,1.890798,51464323
ev,56011,3.181044,29571500
ev,56011,1.9902140000000001,34239058
ev,56011,5.671932,NaN
ev,56011,6.059654999999999,NaN
ev,56011,3.214109,111829565
ev,56011,6.150146,NaN
ev,56011,3.471297,NaN
ev,56011,3.685729,34392828
ev,56011,3.1644229999999998,NaN
ev,56011,3.311426,103651288
ev,56011,2.6514770000000003,42425583
ev,56011,2.7187349999999997,15526750
ev,56011,1.4896829999999999,NaN
ev,56011,3.298231,NaN
ev,56011,1.884719,27722455
ev,56011,1.628652,NaN
ev,56011,3.010404,49065864
ev,56011,1.678538,NaN
ev,56011,2.0793019999999998,21624561
ev,56011,4.045559,NaN
ev,56011,3.280021,23172621
ev,56011,4.592706000000001,187316391
ev,56011,3.227068,121758788
ev,56011,5.987616,NaN
ev,56011,3.515844,NaN
ev,56011,5.733236,NaN
ev,56011,3.751859,73835090
ev,56011,3.992166,83710413
ev,56011,4.1714389999999995,135927520
ev,56011,3.9136529999999996,73101619
ev,56011,3.2713989999999997,144479030
ev,56011,3.889818,44915335
ev,56011,6.1639800000000005,NaN
ev,56011,3.0601399999999996,27107485
ev,56011,3.658329,86356416
ev,56011,2.963126,38762383
ev,56011,5.039421,190829177
ev,56011,5.234845999999999,161778992
ev,56011,5.143421,122270016
ev,56011,4.308860999999999,176514228
ev,56011,3.024835,40317272
ev,56011,6.832409,NaN
ev,56011,4.291284,NaN
ev,56011,3.1976959999999996,37083635
ev,56011,2.805116,29006970
ev,56011,2.657539,9112704
ev,56011,3.850285,91792524
ev,56011,4.321281,87778940
ev,56011,1.9996250000000002,NaN
ev,56011,2.30146,11899217
ev,56011,6.765605,NaN
ev,56011,4.016014,NaN
ev,56011,2.8385390000000004,33963084
ev,56011,3.717661,58505850
ev,56011,1.740878,46604825
ev,56011,2.859824,28215258
ev,56011,3.5939740000000002,NaN
ev,56011,3.3961210000000004,111921762
ev,56011,3.444385,72426779
ev,56011,1.493063,NaN
ev,56011,6.249623000000001,NaN
ev,56011,2.736576,23613554
ev,56011,3.118154,26933474
ev,56011,4.158482,NaN
ev,56011,4.845093,NaN
ev,56011,1.6158780000000001,NaN
ev,56011,2.245996,36413481
ev,56011,5.033645,58329527
ev,56011,6.487194,NaN
ev,56011,2.2809229999999996,43174343
ev,56011,2.940083,37372135
ev,56011,5.353511,NaN
ev,56011,3.103558,36846616
ev,56011,4.369992,NaN
ev,56011,3.6287469999999997,100374611
ev,56011,6.033932,NaN
