algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_short_pauses,path_number_long_pauses
astar_bidir_chpot,12547874,29477659,1805,1357,1810,0,1357,2.120012,11042522,1357,0,0,0
astar_bidir_chpot,12547874,29477659,1789,1355,1806,0,1355,2.082993,11555522,1355,0,0,0
astar_bidir_chpot,12547874,29477659,1818,1523,1822,1,1523,1.990292,16091882,1523,0,0,0
astar_bidir_chpot,12547874,29477659,1010,835,1024,3,835,1.5912870000000001,7653678,835,0,0,0
astar_bidir_chpot,12547874,29477659,1792,1055,1812,0,1055,1.935778,7935886,1055,0,0,0
astar_bidir_chpot,12547874,29477659,4196,3650,4340,4,2435,5.063945,20299233,1576,1,1,0
astar_bidir_chpot,12547874,29477659,1636,1294,1643,0,1294,2.136745,14334300,1294,0,0,0
astar_bidir_chpot,12547874,29477659,1049,865,1051,1,865,1.553509,9636810,865,0,0,0
astar_bidir_chpot,12547874,29477659,748,619,751,0,619,1.1391850000000001,6810635,619,0,0,0
astar_bidir_chpot,12547874,29477659,1567,1256,1576,0,1256,1.938148,14148335,1256,0,0,0
astar_bidir_chpot,12547874,29477659,1548,1198,1633,1,1198,1.9104059999999998,12507950,1198,0,0,0
astar_bidir_chpot,12547874,29477659,1075,784,1084,0,784,1.5128679999999999,7234843,784,0,0,0
astar_bidir_chpot,12547874,29477659,5131,4099,5319,7,3851,10.745654,21956599,1852,2,1,0
astar_bidir_chpot,12547874,29477659,6204,5092,6353,7,4491,9.981568999999999,20266904,1741,2,1,0
astar_bidir_chpot,12547874,29477659,5722,4709,5868,4,3705,8.480845,21012120,1643,1,1,0
astar_bidir_chpot,12547874,29477659,4897,4108,4989,2,3037,6.0622,20306486,1609,1,1,0
astar_bidir_chpot,12547874,29477659,1,1,0,0,1,0.948437,NaN,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,1291,780,1312,0,780,1.572302,6630468,780,0,0,0
astar_bidir_chpot,12547874,29477659,1530,1295,1535,0,1295,1.747548,15106939,1295,0,0,0
astar_bidir_chpot,12547874,29477659,3587,3223,3756,27,1833,3.72819,19693007,1617,4,1,0
astar_bidir_chpot,12547874,29477659,1303,901,1310,0,901,1.9560060000000001,9195550,901,0,0,0
astar_bidir_chpot,12547874,29477659,1586,1212,1601,0,1212,1.78798,14509717,1212,0,0,0
astar_bidir_chpot,12547874,29477659,4364,3660,4458,2,3169,5.027783,24002969,1908,1,1,0
astar_bidir_chpot,12547874,29477659,606,479,610,1,479,1.4095,5403118,479,0,0,0
astar_bidir_chpot,12547874,29477659,3449,2942,3531,7,2216,3.768801,24934111,1833,2,1,0
astar_bidir_chpot,12547874,29477659,2040,1576,2058,1,1576,2.544658,15163006,1576,0,0,0
astar_bidir_chpot,12547874,29477659,1314,1055,1320,0,1055,1.723571,9520352,1055,0,0,0
astar_bidir_chpot,12547874,29477659,1165,901,1173,1,901,1.565792,9126464,901,0,0,0
astar_bidir_chpot,12547874,29477659,14430,11239,14839,7,11169,17.441186000000002,27471928,2221,2,1,0
astar_bidir_chpot,12547874,29477659,653,529,656,0,529,1.156552,5886314,529,0,0,0
astar_bidir_chpot,12547874,29477659,2380,1824,2399,1,1824,2.374425,14013787,1824,0,0,0
astar_bidir_chpot,12547874,29477659,1018,847,1027,1,847,1.542374,9389520,842,0,0,0
astar_bidir_chpot,12547874,29477659,1,1,0,0,1,0.40975,NaN,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,1791,1461,1804,1,1461,1.949318,12869803,1461,0,0,0
astar_bidir_chpot,12547874,29477659,2315,1674,2338,1,1674,2.4919209999999996,13777546,1674,0,0,0
astar_bidir_chpot,12547874,29477659,6327,4990,6475,2,4170,7.325811,20826335,1934,1,1,0
astar_bidir_chpot,12547874,29477659,1000,770,1011,0,770,2.106566,7776152,768,0,0,0
astar_bidir_chpot,12547874,29477659,1,1,0,0,1,0.46553700000000003,NaN,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,342,267,342,0,267,0.781219,2368272,267,0,0,0
astar_bidir_chpot,12547874,29477659,1678,1378,1683,0,1378,1.8109650000000002,15437806,1378,0,0,0
astar_bidir_chpot,12547874,29477659,1754,1448,1758,0,1448,2.024697,15660193,1448,0,0,0
astar_bidir_chpot,12547874,29477659,1519,1272,1524,0,1272,1.750495,11760363,1272,0,0,0
astar_bidir_chpot,12547874,29477659,731,554,736,0,554,1.180992,5820483,554,0,0,0
astar_bidir_chpot,12547874,29477659,4255,3371,4308,3,3164,5.091424,22588293,2211,1,1,0
astar_bidir_chpot,12547874,29477659,1301,1126,1310,3,1126,1.7950590000000002,10767226,1126,0,0,0
astar_bidir_chpot,12547874,29477659,6593,5531,6698,17,4430,8.516701999999999,23756204,2200,6,1,0
astar_bidir_chpot,12547874,29477659,819,669,824,1,669,1.852056,6946917,669,0,0,0
astar_bidir_chpot,12547874,29477659,1368,1162,1375,1,1162,1.689735,12536668,1162,0,0,0
astar_bidir_chpot,12547874,29477659,1404,1074,1421,1,1074,1.737672,8813884,1073,0,0,0
astar_bidir_chpot,12547874,29477659,5056,4467,5116,5,3927,6.450882,26059537,1824,1,1,0
astar_bidir_chpot,12547874,29477659,902,682,907,0,682,1.524981,6725803,682,0,0,0
astar_bidir_chpot,12547874,29477659,8350,6838,8641,10,5515,9.790335,19914680,1866,4,1,0
astar_bidir_chpot,12547874,29477659,1466,1053,1476,0,1053,2.070429,14141345,1053,0,0,0
astar_bidir_chpot,12547874,29477659,1,1,0,0,1,0.378901,NaN,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,1264,1058,1270,1,1058,1.647968,11628439,1058,0,0,0
astar_bidir_chpot,12547874,29477659,6364,5003,6642,3,3931,7.655385,20286258,1672,1,1,0
astar_bidir_chpot,12547874,29477659,3099,2652,3191,7,2596,5.065011999999999,19155567,1394,2,1,0
astar_bidir_chpot,12547874,29477659,6099,4967,6289,2,3673,7.258948999999999,19722950,2034,1,1,0
astar_bidir_chpot,12547874,29477659,2288,2002,2320,13,1978,3.529996,25255015,1829,4,1,0
astar_bidir_chpot,12547874,29477659,8556,6599,8810,12,6182,12.585737,20503211,2285,2,1,0
astar_bidir_chpot,12547874,29477659,1116,861,1129,0,861,1.6355899999999999,8731291,861,0,0,0
astar_bidir_chpot,12547874,29477659,2642,1905,2667,1,1905,2.618814,16145558,1905,0,0,0
astar_bidir_chpot,12547874,29477659,2002,1688,2008,0,1688,2.291705,15594705,1688,0,0,0
astar_bidir_chpot,12547874,29477659,1357,1132,1378,8,1132,1.728229,12169543,1123,0,0,0
astar_bidir_chpot,12547874,29477659,1317,1081,1324,1,1081,1.6630589999999998,11616745,1081,0,0,0
astar_bidir_chpot,12547874,29477659,1422,1234,1421,0,1234,1.7667169999999999,14524410,1234,0,0,0
astar_bidir_chpot,12547874,29477659,1074,884,1082,2,884,1.5230720000000002,10349189,884,0,0,0
astar_bidir_chpot,12547874,29477659,3551,3126,3643,11,2018,3.787842,21628172,1765,4,1,0
astar_bidir_chpot,12547874,29477659,3651,2898,3745,6,2687,5.872528999999999,20049163,1505,2,1,0
astar_bidir_chpot,12547874,29477659,837,672,839,0,672,1.7589380000000001,6790260,672,0,0,0
astar_bidir_chpot,12547874,29477659,2581,2192,2614,13,2179,3.337444,25378887,1847,4,1,0
astar_bidir_chpot,12547874,29477659,1324,1050,1328,0,1050,1.8959540000000001,11116874,1050,0,0,0
astar_bidir_chpot,12547874,29477659,1143,949,1161,8,949,1.644552,9278345,943,3,0,0
astar_bidir_chpot,12547874,29477659,1,1,0,0,1,0.40272399999999997,NaN,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,5358,4213,5535,7,4088,8.224303,21302533,1804,2,1,0
astar_bidir_chpot,12547874,29477659,1295,917,1316,1,917,1.85976,8196646,917,0,0,0
astar_bidir_chpot,12547874,29477659,5056,4428,5139,12,3267,5.911591,19208784,1657,6,1,0
astar_bidir_chpot,12547874,29477659,593,407,600,1,407,1.3620889999999999,4047087,407,0,0,0
astar_bidir_chpot,12547874,29477659,5326,4497,5419,1,3689,5.418542,24165559,1929,1,1,0
astar_bidir_chpot,12547874,29477659,1660,1300,1669,0,1300,2.443734,13139868,1300,0,0,0
astar_bidir_chpot,12547874,29477659,3265,2791,3336,6,2180,4.55603,22189193,1550,2,1,0
astar_bidir_chpot,12547874,29477659,858,676,860,0,676,1.705433,6751224,676,0,0,0
astar_bidir_chpot,12547874,29477659,1602,1275,1610,0,1275,1.8263179999999999,12660613,1275,0,0,0
astar_bidir_chpot,12547874,29477659,952,798,957,0,798,1.359145,9942128,798,0,0,0
astar_bidir_chpot,12547874,29477659,1089,952,1090,0,952,1.5305099999999998,10816087,952,0,0,0
astar_bidir_chpot,12547874,29477659,18834,15719,19740,24,15643,19.034692999999997,30815302,2625,3,1,0
astar_bidir_chpot,12547874,29477659,5389,4544,5488,11,3864,5.8955079999999995,25789174,1991,5,1,0
astar_bidir_chpot,12547874,29477659,1537,1199,1568,7,1199,1.849465,11091401,1199,0,0,0
astar_bidir_chpot,12547874,29477659,1419,1115,1427,1,1115,1.799037,10451502,1115,0,0,0
astar_bidir_chpot,12547874,29477659,75,42,74,0,42,0.968419,372341,42,0,0,0
astar_bidir_chpot,12547874,29477659,973,677,987,1,677,1.340277,5177785,676,0,0,0
astar_bidir_chpot,12547874,29477659,792,659,801,2,659,1.0273070000000002,6558358,659,0,0,0
astar_bidir_chpot,12547874,29477659,1779,1583,1794,7,1583,1.941328,14843733,1583,0,0,0
astar_bidir_chpot,12547874,29477659,1536,1217,1548,1,1217,1.7584,11159887,1217,0,0,0
astar_bidir_chpot,12547874,29477659,3133,2676,3154,4,2642,5.2445699999999995,21092080,1621,2,1,0
astar_bidir_chpot,12547874,29477659,838,713,854,5,713,1.6460750000000002,8446230,713,0,0,0
astar_bidir_chpot,12547874,29477659,7628,5998,7909,2,4620,8.722529999999999,19610785,2029,1,1,0
astar_bidir_chpot,12547874,29477659,1849,1513,1859,2,1513,2.776943,15529506,1513,0,0,0
astar_bidir_chpot,12547874,29477659,1702,1446,1707,0,1446,1.940523,15788891,1446,0,0,0
astar_bidir_chpot,12547874,29477659,1486,867,1503,0,867,1.7384600000000001,6497732,867,0,0,0
astar_bidir_chpot,12547874,29477659,13852,11249,14421,3,10665,13.939696999999999,27597733,2312,1,1,0
astar_bidir_chpot,12547874,29477659,1349,1166,1350,0,1166,2.200619,13780049,1166,0,0,0
astar_bidir_chpot,12547874,29477659,8543,6883,8797,4,5461,9.869565,19875896,1772,1,1,0
astar_bidir_chpot,12547874,29477659,1268,1019,1279,1,1019,1.937056,10606363,1019,0,0,0
astar_bidir_chpot,12547874,29477659,5000,4275,5123,22,3621,6.519901,20917042,1594,6,1,0
astar_bidir_chpot,12547874,29477659,692,576,692,0,576,1.9046049999999999,5042323,576,0,0,0
astar_bidir_chpot,12547874,29477659,2279,1696,2312,7,1696,2.378667,13717856,1696,0,0,0
astar_bidir_chpot,12547874,29477659,1598,1289,1631,8,1289,1.891797,12997724,1289,0,0,0
astar_bidir_chpot,12547874,29477659,5844,4683,6063,4,3797,8.071876,21833257,2053,1,1,0
astar_bidir_chpot,12547874,29477659,388,254,387,0,254,1.259509,1915936,254,0,0,0
astar_bidir_chpot,12547874,29477659,8220,6716,8389,17,6026,12.136764,21316924,1829,2,1,0
astar_bidir_chpot,12547874,29477659,2257,1567,2286,0,1567,2.2686719999999996,12949112,1567,0,0,0
astar_bidir_chpot,12547874,29477659,1580,1308,1589,0,1308,1.86991,15749160,1308,0,0,0
astar_bidir_chpot,12547874,29477659,1007,783,1011,0,783,1.543929,7584366,783,0,0,0
astar_bidir_chpot,12547874,29477659,889,731,894,0,731,1.3461619999999999,7294663,731,0,0,0
astar_bidir_chpot,12547874,29477659,1299,1101,1309,1,1101,1.746245,12827984,1101,0,0,0
astar_bidir_chpot,12547874,29477659,4578,3869,4662,3,3299,6.274687,19575815,1482,2,1,0
astar_bidir_chpot,12547874,29477659,6911,5795,7029,28,5401,9.049922,24961940,2020,6,1,0
astar_bidir_chpot,12547874,29477659,1980,1553,2009,1,1553,2.454669,15327644,1553,0,0,0
astar_bidir_chpot,12547874,29477659,1473,1267,1497,8,1267,1.907093,13195760,1260,0,0,0
astar_bidir_chpot,12547874,29477659,1637,1291,1662,8,1291,1.9821199999999999,12043279,1284,0,0,0
astar_bidir_chpot,12547874,29477659,1875,1377,1909,5,1377,2.028139,11160521,1377,0,0,0
astar_bidir_chpot,12547874,29477659,1050,886,1060,3,886,1.423742,8222239,886,0,0,0
astar_bidir_chpot,12547874,29477659,8307,6561,8541,19,5792,9.088298,25282206,2371,6,1,0
astar_bidir_chpot,12547874,29477659,998,787,1004,0,787,1.7929009999999999,8646811,781,0,0,0
astar_bidir_chpot,12547874,29477659,1351,1125,1362,3,1125,1.6576780000000002,11998974,1125,0,0,0
astar_bidir_chpot,12547874,29477659,8108,6257,8333,12,6228,11.133817,24250261,2623,2,1,0
astar_bidir_chpot,12547874,29477659,547,396,548,0,396,1.1184100000000001,3769774,396,0,0,0
astar_bidir_chpot,12547874,29477659,5158,4309,5249,7,3949,7.5156030000000005,22966299,1770,2,1,0
astar_bidir_chpot,12547874,29477659,1093,921,1113,9,921,1.5946669999999998,9405608,921,0,0,0
astar_bidir_chpot,12547874,29477659,1200,824,1214,0,824,1.707711,6589958,824,0,0,0
astar_bidir_chpot,12547874,29477659,1,1,0,0,1,0.410133,NaN,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,2478,1790,2491,0,1790,2.413138,14519400,1790,0,0,0
astar_bidir_chpot,12547874,29477659,1312,1098,1332,8,1098,1.719239,10038026,1098,0,0,0
astar_bidir_chpot,12547874,29477659,1568,1355,1567,0,1355,1.791601,12553324,1355,0,0,0
astar_bidir_chpot,12547874,29477659,8004,6373,8205,7,6075,8.719367,25432812,1757,2,1,0
astar_bidir_chpot,12547874,29477659,1067,718,1081,0,718,2.3752809999999998,5861304,718,0,0,0
astar_bidir_chpot,12547874,29477659,1937,1545,1947,0,1545,2.13292,15216868,1533,0,0,0
astar_bidir_chpot,12547874,29477659,1787,1452,1791,1,1452,2.090001,14610324,1452,0,0,0
astar_bidir_chpot,12547874,29477659,1195,854,1204,0,854,1.3465099999999999,9361538,854,0,0,0
astar_bidir_chpot,12547874,29477659,1,1,0,0,1,0.49027299999999996,NaN,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,3845,3025,4151,2,1890,3.628731,20194554,1501,1,1,0
astar_bidir_chpot,12547874,29477659,1739,1481,1762,8,1481,2.188845,15675315,1474,0,0,0
astar_bidir_chpot,12547874,29477659,1162,891,1169,0,891,1.2890869999999999,6826321,891,0,0,0
astar_bidir_chpot,12547874,29477659,654,521,663,0,521,0.911295,4679027,521,0,0,0
astar_bidir_chpot,12547874,29477659,4168,3669,4255,1,2985,4.8709549999999995,23006480,1935,1,1,0
astar_bidir_chpot,12547874,29477659,2642,1931,2680,8,1931,2.965793,15694583,1924,0,0,0
astar_bidir_chpot,12547874,29477659,1813,1528,1821,1,1528,2.003533,13619820,1528,0,0,0
astar_bidir_chpot,12547874,29477659,427,374,428,0,374,0.9564159999999999,3527792,374,0,0,0
astar_bidir_chpot,12547874,29477659,3314,2925,3382,3,2104,4.172874,23515437,1738,1,1,0
astar_bidir_chpot,12547874,29477659,1,1,0,0,1,0.783095,NaN,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,3744,3271,3873,4,2520,4.963147,19371909,1525,1,1,0
astar_bidir_chpot,12547874,29477659,1243,976,1261,7,976,1.7945019999999998,9367166,972,3,0,0
astar_bidir_chpot,12547874,29477659,1484,1196,1500,3,1196,1.709802,12373804,1196,0,0,0
astar_bidir_chpot,12547874,29477659,1,1,0,0,1,0.394484,NaN,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,1159,1014,1167,0,1014,1.582855,8649790,1014,0,0,0
astar_bidir_chpot,12547874,29477659,1067,814,1074,0,814,1.438389,6160490,807,0,0,0
astar_bidir_chpot,12547874,29477659,1378,1081,1395,2,1081,1.789332,10809154,1081,0,0,0
astar_bidir_chpot,12547874,29477659,1575,1298,1586,4,1298,1.886332,11925130,1292,0,0,0
astar_bidir_chpot,12547874,29477659,2819,2451,2945,11,1662,3.162641,22298062,1655,4,1,0
astar_bidir_chpot,12547874,29477659,3647,3195,3712,2,2481,4.544895,22580584,1661,1,1,0
astar_bidir_chpot,12547874,29477659,3885,3391,3954,1,2435,4.833128,19677733,1549,1,1,0
astar_bidir_chpot,12547874,29477659,1565,1108,1590,1,1108,2.11705,9044406,1108,0,0,0
astar_bidir_chpot,12547874,29477659,1153,876,1168,0,876,1.595698,8351312,876,0,0,0
astar_bidir_chpot,12547874,29477659,10069,7993,10461,7,7264,10.713714,24434804,2199,2,1,0
astar_bidir_chpot,12547874,29477659,1559,1180,1575,2,1180,2.510641,9833781,1178,0,0,0
astar_bidir_chpot,12547874,29477659,1252,1090,1252,0,1090,1.5801560000000001,12073853,1090,0,0,0
astar_bidir_chpot,12547874,29477659,1436,911,1461,0,911,1.886351,6776843,911,0,0,0
astar_bidir_chpot,12547874,29477659,504,382,510,0,382,1.045971,2961697,382,0,0,0
astar_bidir_chpot,12547874,29477659,4111,3438,4176,2,3421,6.143439,22962326,1927,1,1,0
astar_bidir_chpot,12547874,29477659,1260,1062,1261,1,1062,1.756901,12886190,1062,0,0,0
astar_bidir_chpot,12547874,29477659,1500,1311,1503,0,1311,1.87976,14596623,1311,0,0,0
astar_bidir_chpot,12547874,29477659,1058,725,1078,3,725,1.4635010000000002,5500360,725,0,0,0
astar_bidir_chpot,12547874,29477659,1396,1172,1423,1,1172,1.699753,12810430,1172,0,0,0
astar_bidir_chpot,12547874,29477659,4926,4146,5060,26,3286,6.137281,20897465,1801,4,1,0
astar_bidir_chpot,12547874,29477659,1115,828,1126,0,828,1.9785179999999998,7286415,828,0,0,0
astar_bidir_chpot,12547874,29477659,6233,5353,6400,30,4873,6.412191,28949844,2239,1,1,0
astar_bidir_chpot,12547874,29477659,8989,7527,9174,16,7184,12.005207,26454422,2115,5,1,0
astar_bidir_chpot,12547874,29477659,2305,1714,2325,1,1714,3.03369,15673949,1714,0,0,0
astar_bidir_chpot,12547874,29477659,1501,1314,1508,2,1314,1.795258,14651093,1314,0,0,0
astar_bidir_chpot,12547874,29477659,1410,1117,1434,1,1117,1.7441710000000001,10859910,1117,0,0,0
astar_bidir_chpot,12547874,29477659,5404,4734,5549,31,3724,6.065818,23721689,1801,9,1,0
astar_bidir_chpot,12547874,29477659,1179,968,1182,1,968,2.213881,12361068,968,0,0,0
astar_bidir_chpot,12547874,29477659,2345,1776,2368,0,1776,2.357967,12916935,1776,0,0,0
astar_bidir_chpot,12547874,29477659,1703,1248,1715,0,1248,1.919712,14752994,1248,0,0,0
astar_bidir_chpot,12547874,29477659,1791,1528,1803,0,1528,2.019609,13768233,1528,0,0,0
astar_bidir_chpot,12547874,29477659,1358,1111,1361,0,1111,1.6299439999999998,14386960,1111,0,0,0
astar_bidir_chpot,12547874,29477659,1759,1562,1764,1,1562,1.928662,14939805,1562,0,0,0
astar_bidir_chpot,12547874,29477659,1663,1408,1670,0,1408,1.8051009999999998,15205833,1408,0,0,0
astar_bidir_chpot,12547874,29477659,1496,1268,1499,0,1268,1.807068,14169738,1268,0,0,0
astar_bidir_chpot,12547874,29477659,2040,1622,2048,0,1622,2.288885,14606934,1621,0,0,0
astar_bidir_chpot,12547874,29477659,4982,4143,5112,4,3076,4.655429,21981691,1933,2,1,0
astar_bidir_chpot,12547874,29477659,4248,3591,4335,2,2845,5.997794,24349440,1990,1,1,0
astar_bidir_chpot,12547874,29477659,1129,868,1139,0,868,2.204348,8750966,868,0,0,0
astar_bidir_chpot,12547874,29477659,741,534,747,0,534,1.182417,5625223,526,0,0,0
astar_bidir_chpot,12547874,29477659,3563,3086,3634,6,2174,4.858496000000001,22658165,1426,3,1,0
astar_bidir_chpot,12547874,29477659,1409,1127,1412,0,1127,1.8985269999999999,11471207,1127,0,0,0
astar_bidir_chpot,12547874,29477659,1,1,0,0,1,0.453119,NaN,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,1538,1233,1551,2,1233,1.842733,11470295,1233,0,0,0
astar_bidir_chpot,12547874,29477659,555,314,564,0,314,1.2535420000000002,2421850,314,0,0,0
astar_bidir_chpot,12547874,29477659,2104,1624,2122,2,1624,2.1814120000000004,14041567,1624,0,0,0
astar_bidir_chpot,12547874,29477659,1444,1226,1444,0,1226,1.915319,14651611,1226,0,0,0
astar_bidir_chpot,12547874,29477659,660,514,662,0,514,1.081143,4910038,514,0,0,0
astar_bidir_chpot,12547874,29477659,4627,3937,4733,3,3009,5.827848,19103949,1540,2,1,0
astar_bidir_chpot,12547874,29477659,2924,2364,3024,12,2175,4.399826,21478384,1705,4,1,0
astar_bidir_chpot,12547874,29477659,1,1,0,0,1,0.517759,NaN,NaN,NaN,NaN,NaN
astar_bidir_chpot,12547874,29477659,4807,4010,4913,1,3385,5.683162,23448737,2180,1,1,0
astar_bidir_chpot,12547874,29477659,1128,839,1133,0,839,1.555214,9346033,839,0,0,0
astar_bidir_chpot,12547874,29477659,474,375,474,0,375,1.016773,2918979,375,0,0,0
astar_bidir_chpot,12547874,29477659,1722,1478,1727,0,1478,1.844392,15952651,1478,0,0,0
astar_bidir_chpot,12547874,29477659,3199,2717,3225,5,2709,6.309235,21689958,1730,2,1,0
astar_bidir_chpot,12547874,29477659,1420,1097,1423,0,1097,1.8426930000000001,9716480,1097,0,0,0
astar_bidir_chpot,12547874,29477659,1089,654,1107,0,654,1.355521,5387025,654,0,0,0
astar_bidir_chpot,12547874,29477659,1631,1255,1641,0,1255,1.935758,10772097,1255,0,0,0
astar_bidir_chpot,12547874,29477659,4600,3951,4655,3,3171,5.543896,22096335,1725,2,1,0
astar_bidir_chpot,12547874,29477659,4547,3859,4650,3,3162,6.012582,21505951,1746,2,1,0
astar_bidir_chpot,12547874,29477659,1888,1197,1903,0,1197,2.4259910000000002,7777840,1197,0,0,0
astar_bidir_chpot,12547874,29477659,2388,1672,2415,0,1672,2.4940219999999997,13584305,1671,0,0,0
astar_bidir_chpot,12547874,29477659,1780,1368,1794,0,1368,2.0323149999999996,14743412,1368,0,0,0
astar_bidir_chpot,12547874,29477659,958,748,958,0,748,1.5526559999999998,8004240,748,0,0,0
astar_bidir_chpot,12547874,29477659,1424,1136,1434,4,1136,1.663648,10042951,1136,0,0,0
astar_bidir_chpot,12547874,29477659,5271,4131,5475,6,3175,6.264175000000001,19600837,1682,2,1,0
astar_bidir_chpot,12547874,29477659,1115,972,1119,0,972,1.9855469999999997,9601176,972,0,0,0
astar_bidir_chpot,12547874,29477659,1840,1480,1875,7,1480,1.9914429999999999,12801165,1473,0,0,0
astar_bidir_chpot,12547874,29477659,1518,1136,1536,0,1136,1.8354840000000001,8683431,1136,0,0,0
astar_bidir_chpot,12547874,29477659,1257,941,1274,0,941,1.3538560000000002,12072741,941,0,0,0
astar_bidir_chpot,12547874,29477659,1428,949,1442,1,949,1.907604,8669440,949,0,0,0
astar_bidir_chpot,12547874,29477659,1521,1208,1532,1,1208,1.909027,10147292,1208,0,0,0
astar_bidir_chpot,12547874,29477659,1744,1354,1755,3,1354,2.038246,13870478,1354,0,0,0
astar_bidir_chpot,12547874,29477659,1514,977,1538,0,977,1.699996,8217416,977,0,0,0
astar_bidir_chpot,12547874,29477659,2452,1797,2479,0,1797,2.366616,16050164,1797,0,0,0
astar_bidir_chpot,12547874,29477659,1062,722,1068,0,722,1.413721,7206117,722,0,0,0
astar_bidir_chpot,12547874,29477659,6389,5495,6515,25,5199,6.750039999999999,30876242,2474,6,1,0
astar_bidir_chpot,12547874,29477659,5047,4194,5168,1,3325,5.678166999999999,22739338,1911,1,1,0
astar_bidir_chpot,12547874,29477659,1588,1221,1596,1,1221,2.486373,10898686,1221,0,0,0
astar_bidir_chpot,12547874,29477659,4092,3536,4150,1,2710,4.884908,20566531,1808,1,1,0
astar_bidir_chpot,12547874,29477659,982,608,995,0,608,1.8442070000000002,4042477,608,0,0,0
astar_bidir_chpot,12547874,29477659,985,779,988,0,779,1.361189,7514324,779,0,0,0
astar_bidir_chpot,12547874,29477659,7369,5950,7628,43,5624,10.911311999999999,29751391,2415,2,1,0
astar_bidir_chpot,12547874,29477659,1,1,0,0,1,0.555285,NaN,NaN,NaN,NaN,NaN
