algo,time_ms
core_ch_chpot,478.32341099999996
core_ch_chpot,713.361428
core_ch_chpot,70.615672
core_ch_chpot,1.896372
core_ch_chpot,11.058185
core_ch_chpot,7.130242
core_ch_chpot,927.878966
core_ch_chpot,2.681968
core_ch_chpot,7.236700000000001
core_ch_chpot,193.61887
core_ch_chpot,4.439696
core_ch_chpot,9.370356
core_ch_chpot,4.232553
core_ch_chpot,782.4621010000001
core_ch_chpot,2.6908890000000003
core_ch_chpot,2.270295
core_ch_chpot,22.008664
core_ch_chpot,5.105658
core_ch_chpot,752.683822
core_ch_chpot,119.771166
core_ch_chpot,33.684258
core_ch_chpot,945.2665489999999
core_ch_chpot,113.504049
core_ch_chpot,3.038594
core_ch_chpot,1.685217
core_ch_chpot,1153.057502
core_ch_chpot,4.327452
core_ch_chpot,5.08396
core_ch_chpot,3.6192529999999996
core_ch_chpot,1.977071
core_ch_chpot,35.950462
core_ch_chpot,68.85387499999999
core_ch_chpot,941.565769
core_ch_chpot,501.56665899999996
core_ch_chpot,72.942266
core_ch_chpot,3.243709
core_ch_chpot,217.510757
core_ch_chpot,781.341065
core_ch_chpot,906.412888
core_ch_chpot,1158.79388
core_ch_chpot,108.609455
core_ch_chpot,4.309579
core_ch_chpot,26.217294
core_ch_chpot,1019.991624
core_ch_chpot,953.132479
core_ch_chpot,2.821286
core_ch_chpot,144.401005
core_ch_chpot,5.93911
core_ch_chpot,27.86946
core_ch_chpot,129.499087
core_ch_chpot,5.167231
core_ch_chpot,148.013022
core_ch_chpot,1125.821752
core_ch_chpot,662.9354539999999
core_ch_chpot,1.460891
core_ch_chpot,141.033554
core_ch_chpot,187.69855099999998
core_ch_chpot,5.108227
core_ch_chpot,17.309182999999997
core_ch_chpot,12.379125
core_ch_chpot,4.176775
core_ch_chpot,961.9058670000001
core_ch_chpot,2.166799
core_ch_chpot,74.499707
core_ch_chpot,1006.0451820000001
core_ch_chpot,168.284939
core_ch_chpot,14.100149
core_ch_chpot,5.636977
core_ch_chpot,14.676171
core_ch_chpot,170.767038
core_ch_chpot,3.524366
core_ch_chpot,874.576797
core_ch_chpot,551.387735
core_ch_chpot,28.127007
core_ch_chpot,483.42495
core_ch_chpot,1008.374076
core_ch_chpot,705.6475290000001
core_ch_chpot,27.778269
core_ch_chpot,924.9325
core_ch_chpot,856.442981
core_ch_chpot,24.545150000000003
core_ch_chpot,124.769822
core_ch_chpot,877.912736
core_ch_chpot,43.295775
core_ch_chpot,14.798934999999998
core_ch_chpot,178.404645
core_ch_chpot,180.312426
core_ch_chpot,14.532214999999999
core_ch_chpot,6.966273
core_ch_chpot,96.89261400000001
core_ch_chpot,5.605766
core_ch_chpot,156.22320100000002
core_ch_chpot,242.36882100000003
core_ch_chpot,3.1320900000000003
core_ch_chpot,1123.5269839999999
core_ch_chpot,543.441246
core_ch_chpot,906.479086
core_ch_chpot,29.849305
core_ch_chpot,4.968011
core_ch_chpot,630.9045669999999
core_ch_chpot,2.8000030000000002
core_ch_chpot,914.8649519999999
core_ch_chpot,60.441267
core_ch_chpot,17.091964
core_ch_chpot,4.277042
core_ch_chpot,1.3958149999999998
core_ch_chpot,2.330085
core_ch_chpot,942.364678
core_ch_chpot,133.912913
core_ch_chpot,11.169164
core_ch_chpot,1013.5467949999999
core_ch_chpot,52.365967
core_ch_chpot,3.251629
core_ch_chpot,48.63754599999999
core_ch_chpot,3.587285
core_ch_chpot,5.94835
core_ch_chpot,4.083327000000001
core_ch_chpot,989.1793829999999
core_ch_chpot,3.784495
core_ch_chpot,2.904935
core_ch_chpot,12.624707
core_ch_chpot,74.97367700000001
core_ch_chpot,1128.5764789999998
core_ch_chpot,849.772406
core_ch_chpot,6.139264
core_ch_chpot,3.36582
core_ch_chpot,16.403083
core_ch_chpot,27.654069
core_ch_chpot,894.378631
core_ch_chpot,7.894181
core_ch_chpot,435.776148
core_ch_chpot,456.474147
core_ch_chpot,715.005685
core_ch_chpot,527.091511
core_ch_chpot,171.765167
core_ch_chpot,688.2419789999999
core_ch_chpot,269.026274
core_ch_chpot,853.665679
core_ch_chpot,923.540041
core_ch_chpot,847.3924470000001
core_ch_chpot,61.101942
core_ch_chpot,190.813066
core_ch_chpot,1068.8805
core_ch_chpot,19.138352
core_ch_chpot,306.913938
core_ch_chpot,20.611577
core_ch_chpot,123.27560199999999
core_ch_chpot,7.976808
core_ch_chpot,4.897005
core_ch_chpot,103.048837
core_ch_chpot,271.99447
core_ch_chpot,78.782065
core_ch_chpot,508.40810400000004
core_ch_chpot,877.528053
core_ch_chpot,962.124011
core_ch_chpot,2.757143
core_ch_chpot,1098.415252
core_ch_chpot,975.739421
core_ch_chpot,1028.513372
core_ch_chpot,3.639797
core_ch_chpot,1034.544476
core_ch_chpot,837.890129
core_ch_chpot,154.917053
core_ch_chpot,4.308308
core_ch_chpot,210.82931
core_ch_chpot,856.418451
core_ch_chpot,580.968073
core_ch_chpot,116.298188
core_ch_chpot,2.642368
core_ch_chpot,1025.752398
core_ch_chpot,5.338704
core_ch_chpot,175.860807
core_ch_chpot,28.361291
core_ch_chpot,204.448849
core_ch_chpot,5.272505000000001
core_ch_chpot,56.091503
core_ch_chpot,981.753509
core_ch_chpot,582.925825
core_ch_chpot,707.144946
core_ch_chpot,1.675679
core_ch_chpot,194.30957500000002
core_ch_chpot,51.29044
core_ch_chpot,21.372331000000003
core_ch_chpot,377.723342
core_ch_chpot,931.609564
core_ch_chpot,260.19374899999997
core_ch_chpot,305.63565
core_ch_chpot,53.388129
core_ch_chpot,256.167456
core_ch_chpot,348.242435
core_ch_chpot,40.983441
core_ch_chpot,3.4806239999999997
core_ch_chpot,4.615514
core_ch_chpot,940.257744
core_ch_chpot,21.411128
core_ch_chpot,16.608377
core_ch_chpot,982.6895030000001
core_ch_chpot,836.52194
core_ch_chpot,18.526032
core_ch_chpot,4.695539
core_ch_chpot,58.224901
core_ch_chpot,890.933681
core_ch_chpot,16.941626000000003
core_ch_chpot,190.445207
core_ch_chpot,75.257961
core_ch_chpot,710.213982
core_ch_chpot,12.825497
core_ch_chpot,13.820262
core_ch_chpot,25.144917
core_ch_chpot,205.306566
core_ch_chpot,229.606404
core_ch_chpot,14.676523
core_ch_chpot,1023.147013
core_ch_chpot,15.722114999999999
core_ch_chpot,3.390634
core_ch_chpot,13.929264
core_ch_chpot,9.280254
core_ch_chpot,633.417403
core_ch_chpot,315.34626399999996
core_ch_chpot,2.611379
core_ch_chpot,1172.401059
core_ch_chpot,18.693513
core_ch_chpot,750.2694640000001
core_ch_chpot,2.464397
core_ch_chpot,37.775048999999996
core_ch_chpot,14.316327
core_ch_chpot,893.702366
core_ch_chpot,34.347339999999996
core_ch_chpot,2.988498
core_ch_chpot,1.710755
core_ch_chpot,3.01624
core_ch_chpot,1051.164946
core_ch_chpot,28.471429999999998
core_ch_chpot,14.231606000000001
core_ch_chpot,1.672619
core_ch_chpot,5.472799999999999
core_ch_chpot,16.956474999999998
core_ch_chpot,1044.53165
core_ch_chpot,981.118257
core_ch_chpot,65.088386
core_ch_chpot,5.353035
core_ch_chpot,18.868848
core_ch_chpot,890.475344
core_ch_chpot,5.072819999999999
core_ch_chpot,1045.637967
core_ch_chpot,6.488256000000001
core_ch_chpot,58.518527
core_ch_chpot,931.092689
core_ch_chpot,42.024885
core_ch_chpot,78.293
core_ch_chpot,4.385428
core_ch_chpot,299.165103
core_ch_chpot,2.327922
core_ch_chpot,2.655403
core_ch_chpot,10.154257999999999
core_ch_chpot,4.381073
core_ch_chpot,4.099596
core_ch_chpot,1.447473
core_ch_chpot,590.1542979999999
core_ch_chpot,7.424006
core_ch_chpot,940.874091
core_ch_chpot,780.516229
core_ch_chpot,33.065167
core_ch_chpot,15.668838000000001
core_ch_chpot,2.230464
core_ch_chpot,15.497501
core_ch_chpot,1014.673838
core_ch_chpot,9.237096000000001
core_ch_chpot,3.001347
core_ch_chpot,61.895601
core_ch_chpot,3.520257
core_ch_chpot,4.000369
core_ch_chpot,8.286389
core_ch_chpot,29.769464999999997
core_ch_chpot,3.3337280000000002
core_ch_chpot,75.37809
core_ch_chpot,5.101679
core_ch_chpot,4.007409
core_ch_chpot,76.239892
core_ch_chpot,44.257489
core_ch_chpot,20.144968
core_ch_chpot,489.929874
core_ch_chpot,967.723272
core_ch_chpot,617.862967
core_ch_chpot,94.058458
core_ch_chpot,994.201542
core_ch_chpot,608.760309
core_ch_chpot,4.8408940000000005
core_ch_chpot,6.784077
core_ch_chpot,2.011748
core_ch_chpot,4.789376
core_ch_chpot,4.589773999999999
core_ch_chpot,6.465693
core_ch_chpot,7.597648
core_ch_chpot,3.206197
core_ch_chpot,391.785324
core_ch_chpot,6.446040999999999
core_ch_chpot,868.151377
core_ch_chpot,760.8107130000001
