algo,time_ms,max_driving_time
core_ch,1.395751,1900000
core_ch_chpot,2.2159929999999997,1900000
core_ch,1.510297,1900000
core_ch_chpot,2.653912,1900000
core_ch,1.694425,1900000
core_ch_chpot,2.655722,1900000
core_ch,2.641553,1900000
core_ch_chpot,3.445687,1900000
core_ch,1.498454,1900000
core_ch_chpot,1.513976,1900000
core_ch,2.228164,1900000
core_ch_chpot,4.235411,1900000
core_ch,1.955798,1900000
core_ch_chpot,3.64433,1900000
core_ch,1.535007,1900000
core_ch_chpot,2.032772,1900000
core_ch,1.640652,1900000
core_ch_chpot,2.427905,1900000
core_ch,1.348204,1900000
core_ch_chpot,1.664252,1900000
core_ch,1.598992,1900000
core_ch_chpot,2.864702,1900000
core_ch,1.514517,1900000
core_ch_chpot,1.901079,1900000
core_ch,1.8834279999999999,1900000
core_ch_chpot,7.944517,1900000
core_ch,1.3451769999999998,1900000
core_ch_chpot,1.504729,1900000
core_ch,4.785783,1900000
core_ch_chpot,5.874670999999999,1900000
core_ch,1.341457,1900000
core_ch_chpot,1.89937,1900000
core_ch,1.526335,1900000
core_ch_chpot,2.249015,1900000
core_ch,1.654455,1900000
core_ch_chpot,2.3972640000000003,1900000
core_ch,1.557995,1900000
core_ch_chpot,2.5154919999999996,1900000
core_ch,2.073695,1900000
core_ch_chpot,3.235226,1900000
core_ch,2.031724,1900000
core_ch_chpot,3.174934,1900000
core_ch,1.897017,1900000
core_ch_chpot,2.5516319999999997,1900000
core_ch,1.4423789999999999,1900000
core_ch_chpot,2.307753,1900000
core_ch,1.4306869999999998,1900000
core_ch_chpot,2.0046370000000002,1900000
core_ch,1.7826160000000002,1900000
core_ch_chpot,2.284295,1900000
core_ch,1.71414,1900000
core_ch_chpot,2.672144,1900000
core_ch,2.125604,1900000
core_ch_chpot,2.7716860000000003,1900000
core_ch,2.078885,1900000
core_ch_chpot,3.156082,1900000
core_ch,1.948852,1900000
core_ch_chpot,2.9689069999999997,1900000
core_ch,1.367908,1900000
core_ch_chpot,1.74234,1900000
core_ch,1.669267,1900000
core_ch_chpot,2.123635,1900000
core_ch,1.4456200000000001,1900000
core_ch_chpot,2.054518,1900000
core_ch,1.359781,1900000
core_ch_chpot,1.978775,1900000
core_ch,2.0894690000000002,1900000
core_ch_chpot,3.504448,1900000
core_ch,5.332526,1900000
core_ch_chpot,7.087226,1900000
core_ch,1.53704,1900000
core_ch_chpot,2.2511319999999997,1900000
core_ch,1.67354,1900000
core_ch_chpot,2.058444,1900000
core_ch,1.583326,1900000
core_ch_chpot,2.964816,1900000
core_ch,1.457132,1900000
core_ch_chpot,2.146671,1900000
core_ch,2.6479199999999996,1900000
core_ch_chpot,3.998149,1900000
core_ch,1.498933,1900000
core_ch_chpot,2.126519,1900000
core_ch,4.177747,1900000
core_ch_chpot,5.0429,1900000
core_ch,1.5701370000000001,1900000
core_ch_chpot,2.476423,1900000
core_ch,1.884911,1900000
core_ch_chpot,2.7494680000000002,1900000
core_ch,5.355652,1900000
core_ch_chpot,6.587824,1900000
core_ch,1.3535279999999998,1900000
core_ch_chpot,1.803996,1900000
core_ch,1.749847,1900000
core_ch_chpot,4.496999,1900000
core_ch,1.728462,1900000
core_ch_chpot,2.5531439999999996,1900000
core_ch,1.469222,1900000
core_ch_chpot,2.365703,1900000
core_ch,1.552025,1900000
core_ch_chpot,2.588339,1900000
core_ch,1.580827,1900000
core_ch_chpot,2.2391099999999997,1900000
core_ch,1.611348,1900000
core_ch_chpot,2.565271,1900000
core_ch,1.492122,1900000
core_ch_chpot,2.297062,1900000
core_ch,8.832704,1900000
core_ch_chpot,10.360337000000001,1900000
core_ch,1.397586,1900000
core_ch_chpot,8.581882,1900000
core_ch,1.58898,1900000
core_ch_chpot,2.24626,1900000
core_ch,1.348374,1900000
core_ch_chpot,1.824126,1900000
core_ch,4.1440399999999995,1900000
core_ch_chpot,5.431928,1900000
core_ch,2.428627,1900000
core_ch_chpot,3.33181,1900000
core_ch,1.928393,1900000
core_ch_chpot,7.358087,1900000
core_ch,1.467823,1900000
core_ch_chpot,2.3500690000000004,1900000
core_ch,1.615229,1900000
core_ch_chpot,2.2052780000000003,1900000
core_ch,1.6028259999999999,1900000
core_ch_chpot,2.4238530000000003,1900000
core_ch,1.540319,1900000
core_ch_chpot,2.357127,1900000
core_ch,3.838798,1900000
core_ch_chpot,4.598978,1900000
core_ch,1.54092,1900000
core_ch_chpot,2.540863,1900000
core_ch,1.520463,1900000
core_ch_chpot,2.579075,1900000
core_ch,1.436779,1900000
core_ch_chpot,2.055418,1900000
core_ch,1.47411,1900000
core_ch_chpot,3.4937810000000002,1900000
core_ch,1.343689,1900000
core_ch_chpot,2.048442,1900000
core_ch,1.431304,1900000
core_ch_chpot,3.016541,1900000
core_ch,1.3878860000000002,1900000
core_ch_chpot,1.687142,1900000
core_ch,1.35332,1900000
core_ch_chpot,1.774379,1900000
core_ch,1.345001,1900000
core_ch_chpot,1.6920609999999998,1900000
core_ch,1.349005,1900000
core_ch_chpot,1.7584499999999998,1900000
core_ch,1.547912,1900000
core_ch_chpot,4.0305480000000005,1900000
core_ch,1.465846,1900000
core_ch_chpot,4.1980200000000005,1900000
core_ch,4.0997129999999995,1900000
core_ch_chpot,5.1644630000000005,1900000
core_ch,1.382941,1900000
core_ch_chpot,1.861089,1900000
core_ch,1.571031,1900000
core_ch_chpot,2.3790109999999998,1900000
core_ch,1.8831760000000002,1900000
core_ch_chpot,2.496655,1900000
core_ch,1.552063,1900000
core_ch_chpot,3.9414330000000004,1900000
core_ch,1.50555,1900000
core_ch_chpot,2.059106,1900000
core_ch,1.666728,1900000
core_ch_chpot,2.2731079999999997,1900000
core_ch,1.417163,1900000
core_ch_chpot,2.446523,1900000
core_ch,2.563105,1900000
core_ch_chpot,3.470744,1900000
core_ch,1.423511,1900000
core_ch_chpot,1.94053,1900000
core_ch,1.8896979999999999,1900000
core_ch_chpot,3.9053579999999997,1900000
core_ch,1.557822,1900000
core_ch_chpot,3.344358,1900000
core_ch,2.765752,2000000
core_ch_chpot,3.533046,2000000
core_ch,1.701854,2000000
core_ch_chpot,5.405120999999999,2000000
core_ch,1.3642400000000001,2000000
core_ch_chpot,1.800532,2000000
core_ch,1.5332480000000002,2000000
core_ch_chpot,2.051444,2000000
core_ch,1.369061,2000000
core_ch_chpot,2.076784,2000000
core_ch,1.339188,2000000
core_ch_chpot,1.695257,2000000
core_ch,1.744866,2000000
core_ch_chpot,2.263315,2000000
core_ch,1.91001,2000000
core_ch_chpot,2.780636,2000000
core_ch,6.51577,2000000
core_ch_chpot,8.230535000000001,2000000
core_ch,9.444322,2000000
core_ch_chpot,10.676339,2000000
core_ch,1.723845,2000000
core_ch_chpot,2.592888,2000000
core_ch,2.489512,2000000
core_ch_chpot,3.326796,2000000
core_ch,1.3610600000000002,2000000
core_ch_chpot,1.8672980000000001,2000000
core_ch,1.701303,2000000
core_ch_chpot,2.483799,2000000
core_ch,1.334165,2000000
core_ch_chpot,1.802973,2000000
core_ch,1.371209,2000000
core_ch_chpot,1.9055579999999999,2000000
core_ch,1.479581,2000000
core_ch_chpot,2.038351,2000000
core_ch,2.474433,2000000
core_ch_chpot,2.9969609999999998,2000000
core_ch,1.45393,2000000
core_ch_chpot,6.033242,2000000
core_ch,1.470926,2000000
core_ch_chpot,2.152142,2000000
core_ch,1.357999,2000000
core_ch_chpot,1.7334589999999999,2000000
core_ch,2.775179,2000000
core_ch_chpot,3.6152900000000003,2000000
core_ch,1.50523,2000000
core_ch_chpot,1.840637,2000000
core_ch,2.3588459999999998,2000000
core_ch_chpot,3.3816599999999997,2000000
core_ch,1.460754,2000000
core_ch_chpot,2.138421,2000000
core_ch,5.960198,2000000
core_ch_chpot,7.22402,2000000
core_ch,1.377908,2000000
core_ch_chpot,2.1962129999999997,2000000
core_ch,1.500764,2000000
core_ch_chpot,2.039544,2000000
core_ch,1.3420839999999998,2000000
core_ch_chpot,1.971906,2000000
core_ch,1.354784,2000000
core_ch_chpot,1.986608,2000000
core_ch,4.895601999999999,2000000
core_ch_chpot,6.036632,2000000
core_ch,2.1819349999999997,2000000
core_ch_chpot,3.114272,2000000
core_ch,1.470467,2000000
core_ch_chpot,2.808774,2000000
core_ch,5.440335,2000000
core_ch_chpot,6.729824,2000000
core_ch,1.526129,2000000
core_ch_chpot,3.673734,2000000
core_ch,5.4503140000000005,2000000
core_ch_chpot,6.837511,2000000
core_ch,3.463744,2000000
core_ch_chpot,4.468846999999999,2000000
core_ch,1.658744,2000000
core_ch_chpot,3.413331,2000000
core_ch,1.949596,2000000
core_ch_chpot,2.3757919999999997,2000000
core_ch,1.803833,2000000
core_ch_chpot,10.109656,2000000
core_ch,1.508318,2000000
core_ch_chpot,1.754123,2000000
core_ch,1.363219,2000000
core_ch_chpot,1.8592680000000001,2000000
core_ch,1.367469,2000000
core_ch_chpot,1.84899,2000000
core_ch,2.939563,2000000
core_ch_chpot,3.8728819999999997,2000000
core_ch,4.939233000000001,2000000
core_ch_chpot,6.252009,2000000
core_ch,2.2539949999999997,2000000
core_ch_chpot,3.110755,2000000
core_ch,1.537246,2000000
core_ch_chpot,3.0681950000000002,2000000
core_ch,1.329386,2000000
core_ch_chpot,1.859978,2000000
core_ch,2.184202,2000000
core_ch_chpot,5.118234999999999,2000000
core_ch,2.097155,2000000
core_ch_chpot,2.956405,2000000
core_ch,5.49436,2000000
core_ch_chpot,6.641346,2000000
core_ch,1.368377,2000000
core_ch_chpot,1.899783,2000000
core_ch,1.4001860000000002,2000000
core_ch_chpot,2.113482,2000000
core_ch,1.652792,2000000
core_ch_chpot,2.457853,2000000
core_ch,4.1883420000000005,2000000
core_ch_chpot,4.215902,2000000
core_ch,2.260793,2000000
core_ch_chpot,3.180819,2000000
core_ch,5.354089999999999,2000000
core_ch_chpot,6.42527,2000000
core_ch,1.4906,2000000
core_ch_chpot,1.921758,2000000
core_ch,2.283601,2000000
core_ch_chpot,4.21726,2000000
core_ch,1.4929970000000001,2000000
core_ch_chpot,2.105417,2000000
core_ch,1.356161,2000000
core_ch_chpot,1.6546589999999999,2000000
core_ch,1.3538759999999999,2000000
core_ch_chpot,2.1982579999999996,2000000
core_ch,1.317977,2000000
core_ch_chpot,1.4472289999999999,2000000
core_ch,1.913929,2000000
core_ch_chpot,2.5506349999999998,2000000
core_ch,1.4012989999999999,2000000
core_ch_chpot,2.406419,2000000
core_ch,1.382464,2000000
core_ch_chpot,1.7914809999999999,2000000
core_ch,3.5139250000000004,2000000
core_ch_chpot,4.242587,2000000
core_ch,1.861272,2000000
core_ch_chpot,2.403197,2000000
core_ch,6.696306,2000000
core_ch_chpot,8.031987,2000000
core_ch,1.48268,2000000
core_ch_chpot,2.182299,2000000
core_ch,2.63637,2000000
core_ch_chpot,3.563426,2000000
core_ch,1.354837,2000000
core_ch_chpot,1.77637,2000000
core_ch,2.6682680000000003,2000000
core_ch_chpot,3.455658,2000000
core_ch,1.4664409999999999,2000000
core_ch_chpot,2.321058,2000000
core_ch,1.811202,2000000
core_ch_chpot,2.406908,2000000
core_ch,1.34964,2000000
core_ch_chpot,1.706595,2000000
core_ch,1.912083,2000000
core_ch_chpot,10.244159,2000000
core_ch,1.3613570000000002,2000000
core_ch_chpot,1.7993830000000002,2000000
core_ch,1.511082,2000000
core_ch_chpot,1.9049559999999999,2000000
core_ch,4.341212,2000000
core_ch_chpot,5.702547,2000000
core_ch,1.589126,2000000
core_ch_chpot,2.1024540000000003,2000000
core_ch,1.6456000000000002,2000000
core_ch_chpot,3.3337689999999998,2000000
core_ch,1.375261,2000000
core_ch_chpot,1.6828329999999998,2000000
core_ch,1.7179929999999999,2000000
core_ch_chpot,3.6095430000000004,2000000
core_ch,1.5666600000000002,2000000
core_ch_chpot,3.9399989999999994,2000000
core_ch,4.415851,2000000
core_ch_chpot,5.223597,2000000
core_ch,1.3670589999999998,2000000
core_ch_chpot,1.7010949999999998,2000000
core_ch,1.384878,2000000
core_ch_chpot,1.914397,2000000
core_ch,1.907328,2000000
core_ch_chpot,2.472428,2000000
core_ch,1.452118,2000000
core_ch_chpot,2.2357980000000004,2000000
core_ch,1.550538,2000000
core_ch_chpot,3.996111,2000000
core_ch,1.340243,2000000
core_ch_chpot,1.819267,2000000
core_ch,2.995462,2000000
core_ch_chpot,3.987195,2000000
core_ch,1.507135,2000000
core_ch_chpot,1.9535550000000002,2000000
core_ch,8.383237,2000000
core_ch_chpot,9.996604,2000000
core_ch,1.9844609999999998,2000000
core_ch_chpot,2.765297,2000000
core_ch,1.540061,2000000
core_ch_chpot,2.4909670000000004,2000000
core_ch,1.6898950000000001,2000000
core_ch_chpot,2.374537,2000000
core_ch,1.3165740000000001,2000000
core_ch_chpot,1.907358,2000000
core_ch,1.584228,2000000
core_ch_chpot,2.239062,2000000
core_ch,1.5482619999999998,2100000
core_ch_chpot,1.9138519999999999,2100000
core_ch,1.372493,2100000
core_ch_chpot,1.9869549999999998,2100000
core_ch,4.040227000000001,2100000
core_ch_chpot,4.83978,2100000
core_ch,10.781159,2100000
core_ch_chpot,12.152578,2100000
core_ch,2.269691,2100000
core_ch_chpot,6.112935,2100000
core_ch,1.377631,2100000
core_ch_chpot,2.205422,2100000
core_ch,1.353107,2100000
core_ch_chpot,1.721386,2100000
core_ch,2.20777,2100000
core_ch_chpot,2.803824,2100000
core_ch,1.922843,2100000
core_ch_chpot,6.058584,2100000
core_ch,3.793749,2100000
core_ch_chpot,4.716913,2100000
core_ch,1.620656,2100000
core_ch_chpot,2.158258,2100000
core_ch,4.157953,2100000
core_ch_chpot,5.28755,2100000
core_ch,1.660994,2100000
core_ch_chpot,2.3656129999999997,2100000
core_ch,1.43622,2100000
core_ch_chpot,2.343429,2100000
core_ch,3.8176930000000002,2100000
core_ch_chpot,4.82816,2100000
core_ch,1.389547,2100000
core_ch_chpot,2.099512,2100000
core_ch,4.564544000000001,2100000
core_ch_chpot,5.83047,2100000
core_ch,8.518125,2100000
core_ch_chpot,9.871615,2100000
core_ch,1.555544,2100000
core_ch_chpot,1.9654809999999998,2100000
core_ch,1.44806,2100000
core_ch_chpot,2.742028,2100000
core_ch,1.369682,2100000
core_ch_chpot,2.004148,2100000
core_ch,1.480715,2100000
core_ch_chpot,4.985151999999999,2100000
core_ch,1.419092,2100000
core_ch_chpot,2.536903,2100000
core_ch,1.697479,2100000
core_ch_chpot,5.054884,2100000
core_ch,1.732275,2100000
core_ch_chpot,2.32396,2100000
core_ch,1.962036,2100000
core_ch_chpot,2.5483279999999997,2100000
core_ch,1.341018,2100000
core_ch_chpot,1.7404950000000001,2100000
core_ch,1.3552849999999999,2100000
core_ch_chpot,1.847062,2100000
core_ch,1.814338,2100000
core_ch_chpot,2.341911,2100000
core_ch,1.935314,2100000
core_ch_chpot,2.702668,2100000
core_ch,1.9218270000000002,2100000
core_ch_chpot,12.632574,2100000
core_ch,1.4778440000000002,2100000
core_ch_chpot,2.919629,2100000
core_ch,1.3413940000000002,2100000
core_ch_chpot,1.817321,2100000
core_ch,1.646297,2100000
core_ch_chpot,2.139623,2100000
core_ch,1.655626,2100000
core_ch_chpot,2.469696,2100000
core_ch,1.847797,2100000
core_ch_chpot,2.667751,2100000
core_ch,2.436705,2100000
core_ch_chpot,5.3981330000000005,2100000
core_ch,1.4859879999999999,2100000
core_ch_chpot,3.9751559999999997,2100000
core_ch,1.412904,2100000
core_ch_chpot,3.9241129999999997,2100000
core_ch,1.400053,2100000
core_ch_chpot,2.442094,2100000
core_ch,1.405014,2100000
core_ch_chpot,2.210474,2100000
core_ch,1.366701,2100000
core_ch_chpot,1.882945,2100000
core_ch,1.570772,2100000
core_ch_chpot,1.846134,2100000
core_ch,1.379986,2100000
core_ch_chpot,2.0700990000000004,2100000
core_ch,1.424441,2100000
core_ch_chpot,2.031572,2100000
core_ch,1.8808399999999998,2100000
core_ch_chpot,2.850898,2100000
core_ch,1.431603,2100000
core_ch_chpot,1.9516399999999998,2100000
core_ch,1.464355,2100000
core_ch_chpot,3.045138,2100000
core_ch,2.888492,2100000
core_ch_chpot,3.8398920000000003,2100000
core_ch,2.033522,2100000
core_ch_chpot,2.6137289999999997,2100000
core_ch,1.40313,2100000
core_ch_chpot,2.078694,2100000
core_ch,1.5701269999999998,2100000
core_ch_chpot,2.26158,2100000
core_ch,9.651613,2100000
core_ch_chpot,11.290106,2100000
core_ch,1.3764070000000002,2100000
core_ch_chpot,1.928972,2100000
core_ch,1.583034,2100000
core_ch_chpot,2.376134,2100000
core_ch,1.415509,2100000
core_ch_chpot,2.521793,2100000
core_ch,1.389844,2100000
core_ch_chpot,1.991989,2100000
core_ch,1.350104,2100000
core_ch_chpot,1.955882,2100000
core_ch,1.463419,2100000
core_ch_chpot,1.9608780000000001,2100000
core_ch,3.702996,2100000
core_ch_chpot,4.754696999999999,2100000
core_ch,1.535294,2100000
core_ch_chpot,2.17154,2100000
core_ch,2.129217,2100000
core_ch_chpot,2.968235,2100000
core_ch,1.374206,2100000
core_ch_chpot,1.877124,2100000
core_ch,8.233608,2100000
core_ch_chpot,9.696988,2100000
core_ch,1.426975,2100000
core_ch_chpot,2.113865,2100000
core_ch,1.536859,2100000
core_ch_chpot,1.754274,2100000
core_ch,1.525768,2100000
core_ch_chpot,2.1528739999999997,2100000
core_ch,3.163487,2100000
core_ch_chpot,4.144495,2100000
core_ch,1.399508,2100000
core_ch_chpot,2.454511,2100000
core_ch,2.012387,2100000
core_ch_chpot,3.063132,2100000
core_ch,1.518464,2100000
core_ch_chpot,2.41015,2100000
core_ch,1.395874,2100000
core_ch_chpot,1.717211,2100000
core_ch,2.067706,2100000
core_ch_chpot,2.426882,2100000
core_ch,1.498917,2100000
core_ch_chpot,3.17802,2100000
core_ch,1.986892,2100000
core_ch_chpot,2.563252,2100000
core_ch,1.627624,2100000
core_ch_chpot,2.249751,2100000
core_ch,1.37205,2100000
core_ch_chpot,3.289879,2100000
core_ch,10.861809000000001,2100000
core_ch_chpot,12.411389,2100000
core_ch,1.3345690000000001,2100000
core_ch_chpot,1.665171,2100000
core_ch,1.335995,2100000
core_ch_chpot,1.648705,2100000
core_ch,1.378892,2100000
core_ch_chpot,1.8297750000000002,2100000
core_ch,1.56803,2100000
core_ch_chpot,4.2073409999999996,2100000
core_ch,3.5509679999999997,2100000
core_ch_chpot,4.554716,2100000
core_ch,1.758084,2100000
core_ch_chpot,2.6699900000000003,2100000
core_ch,1.9577309999999999,2100000
core_ch_chpot,6.561951,2100000
core_ch,1.9731839999999998,2100000
core_ch_chpot,2.742109,2100000
core_ch,1.5142090000000001,2100000
core_ch_chpot,1.867065,2100000
core_ch,1.392273,2100000
core_ch_chpot,1.8903940000000001,2100000
core_ch,1.475519,2100000
core_ch_chpot,3.9902999999999995,2100000
core_ch,1.390187,2100000
core_ch_chpot,2.4498520000000004,2100000
core_ch,2.303592,2100000
core_ch_chpot,3.497944,2100000
core_ch,1.34047,2100000
core_ch_chpot,1.651942,2100000
core_ch,1.634375,2100000
core_ch_chpot,1.7454910000000001,2100000
core_ch,1.581638,2100000
core_ch_chpot,2.184116,2100000
core_ch,1.4422160000000002,2100000
core_ch_chpot,2.1891599999999998,2100000
core_ch,5.915046,2100000
core_ch_chpot,6.895195,2100000
core_ch,3.5575419999999998,2100000
core_ch_chpot,4.6131,2100000
core_ch,1.397238,2100000
core_ch_chpot,2.156858,2100000
core_ch,1.35076,2100000
core_ch_chpot,1.8361180000000001,2100000
core_ch,3.978876,2100000
core_ch_chpot,5.2296260000000006,2100000
core_ch,1.399691,2200000
core_ch_chpot,1.8838139999999999,2200000
core_ch,1.389918,2200000
core_ch_chpot,2.5889770000000003,2200000
core_ch,1.949506,2200000
core_ch_chpot,11.972617,2200000
core_ch,1.532485,2200000
core_ch_chpot,2.3770670000000003,2200000
core_ch,2.78755,2200000
core_ch_chpot,3.524037,2200000
core_ch,1.402483,2200000
core_ch_chpot,3.656142,2200000
core_ch,1.34194,2200000
core_ch_chpot,1.866927,2200000
core_ch,1.352168,2200000
core_ch_chpot,1.7688540000000001,2200000
core_ch,1.776176,2200000
core_ch_chpot,2.4077859999999998,2200000
core_ch,4.453675,2200000
core_ch_chpot,5.566637,2200000
core_ch,1.3009460000000002,2200000
core_ch_chpot,4.407383,2200000
core_ch,1.35939,2200000
core_ch_chpot,1.9437829999999998,2200000
core_ch,1.3624100000000001,2200000
core_ch_chpot,1.683144,2200000
core_ch,2.709464,2200000
core_ch_chpot,10.223878000000001,2200000
core_ch,1.526103,2200000
core_ch_chpot,1.8801189999999999,2200000
core_ch,1.690647,2200000
core_ch_chpot,2.615867,2200000
core_ch,1.418692,2200000
core_ch_chpot,1.941839,2200000
core_ch,1.754133,2200000
core_ch_chpot,4.4280800000000005,2200000
core_ch,1.4170829999999999,2200000
core_ch_chpot,2.215919,2200000
core_ch,1.375745,2200000
core_ch_chpot,1.871254,2200000
core_ch,1.647438,2200000
core_ch_chpot,2.2897960000000004,2200000
core_ch,11.385527,2200000
core_ch_chpot,12.726077,2200000
core_ch,1.388544,2200000
core_ch_chpot,1.6407189999999998,2200000
core_ch,1.4144839999999999,2200000
core_ch_chpot,2.144535,2200000
core_ch,1.657479,2200000
core_ch_chpot,3.523869,2200000
core_ch,1.630061,2200000
core_ch_chpot,2.3102259999999997,2200000
core_ch,2.610801,2200000
core_ch_chpot,6.048109,2200000
core_ch,2.274457,2200000
core_ch_chpot,3.290819,2200000
core_ch,1.460165,2200000
core_ch_chpot,1.9189070000000001,2200000
core_ch,1.5732020000000002,2200000
core_ch_chpot,2.259188,2200000
core_ch,3.892491,2200000
core_ch_chpot,4.946946,2200000
core_ch,1.42068,2200000
core_ch_chpot,2.526551,2200000
core_ch,3.076819,2200000
core_ch_chpot,4.0678090000000005,2200000
core_ch,1.3920899999999998,2200000
core_ch_chpot,3.474253,2200000
core_ch,1.359893,2200000
core_ch_chpot,1.89614,2200000
core_ch,5.561134,2200000
core_ch_chpot,6.923714,2200000
core_ch,1.3994719999999998,2200000
core_ch_chpot,1.9180169999999999,2200000
core_ch,1.4762810000000002,2200000
core_ch_chpot,2.048454,2200000
