algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_pauses
core_ch,81505729,189837356,18220907,19013062,19922079,434,6070952,370.933832,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,18220907,19013062,19922079,434,6070952,414.319875,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,258006624,348675879,374528330,36945,63183242,336.12169200000005,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,258006624,348675879,374528330,36945,63183242,373.057934,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,21219161,23344599,24439256,439,6070952,365.31220399999995,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,21219161,23344599,24439256,439,6070952,406.390862,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,2358682,2933753,3054531,27,1216545,387.50197,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,2358682,2933753,3054531,27,1216545,429.935948,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,282516536,371075211,398680510,50860,63183242,277.054999,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,282516536,371075211,398680510,50860,63183242,314.97808399999997,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,649,403,650,0,403,3.218802,4727140,403,0,0
core_ch_chpot,81505729,189837356,649,403,650,0,403,4.0518,4727140,403,0,0
core_ch,81505729,189837356,17750859,19055831,19969337,432,6070952,354.05960600000003,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,17750859,19055831,19969337,432,6070952,397.71445300000005,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,63687,55400,68761,121,37340,606.270293,57858772,3943,6,3
core_ch_chpot,81505729,189837356,63687,55400,68761,121,37340,18.822062,57858772,3943,6,3
core_ch,81505729,189837356,257072621,335760426,361033037,35250,64823765,442.47422600000004,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,257072621,335760426,361033037,35250,64823765,22.6361,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,253538703,334861122,359215622,34493,63183242,389.30145500000003,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,253538703,334861122,359215622,34493,63183242,13.835318,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,562816,608000,706010,599,493051,598.252767,55918356,3613,7,3
core_ch_chpot,81505729,189837356,562816,608000,706010,599,493051,19.742684,55918356,3613,7,3
core_ch,81505729,189837356,864130,833098,928809,86,658601,393.371875,60273281,3102,6,3
core_ch_chpot,81505729,189837356,864130,833098,928809,86,658601,7.597327,60273281,3102,6,3
core_ch,81505729,189837356,4114430,4445837,4979831,53,2793234,28.351972,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,4114430,4445837,4979831,53,2793234,2.301312,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,484509,465738,520886,16,427434,65.27620200000001,45616837,4221,5,2
core_ch_chpot,81505729,189837356,484509,465738,520886,16,427434,6.597408,45616837,4221,5,2
core_ch,81505729,189837356,9104,7443,9369,16,7410,492.098642,32866517,2514,3,1
core_ch_chpot,81505729,189837356,9104,7443,9369,16,7410,8.870234,32866517,2514,3,1
core_ch,81505729,189837356,15737,13150,16412,34,12876,521.435054,44883098,2624,16,2
core_ch_chpot,81505729,189837356,15737,13150,16412,34,12876,8.118288,44883098,2624,16,2
core_ch,81505729,189837356,181320,172595,194725,63,172530,262.427123,24823853,998,2,1
core_ch_chpot,81505729,189837356,181320,172595,194725,63,172530,6.7300249999999995,24823853,998,2,1
core_ch,81505729,189837356,742835,719041,778402,351,653534,533.405706,90470894,5022,11,5
core_ch_chpot,81505729,189837356,742835,719041,778402,351,653534,91.321795,90470894,5022,11,5
core_ch,81505729,189837356,436587,417275,463977,39,417207,323.903601,33958326,2683,2,1
core_ch_chpot,81505729,189837356,436587,417275,463977,39,417207,10.21504,33958326,2683,2,1
core_ch,81505729,189837356,2192080,2165516,2475818,1300,1271981,521.022569,49690165,3111,3,2
core_ch_chpot,81505729,189837356,2192080,2165516,2475818,1300,1271981,17.804972,49690165,3111,3,2
core_ch,81505729,189837356,186522,191130,218955,46,155985,134.943334,39791945,1492,3,2
core_ch_chpot,81505729,189837356,186522,191130,218955,46,155985,4.481751,39791945,1492,3,2
core_ch,81505729,189837356,4368551,4494229,4992618,10,2598178,219.680835,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,4368551,4494229,4992618,10,2598178,252.690465,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,258310698,347956835,373246941,35084,63183242,374.754966,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,258310698,347956835,373246941,35084,63183242,45.650982,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,15839433,24603400,26965036,5283,5135475,518.611317,99678944,4993,16,5
core_ch_chpot,81505729,189837356,15839433,24603400,26965036,5283,5135475,24.856658,99678944,4993,16,5
core_ch,81505729,189837356,469644,436254,509608,428,416744,467.641025,52244471,3223,5,2
core_ch_chpot,81505729,189837356,469644,436254,509608,428,416744,47.308402,52244471,3223,5,2
core_ch,81505729,189837356,169443,169443,186355,0,169443,265.251085,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,169443,169443,186355,0,169443,292.06295,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,3603070,3661291,4035509,10,1844457,449.460466,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3603070,3661291,4035509,10,1844457,493.78786,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,202516,187727,216442,144,181949,564.966162,82680794,4643,10,4
core_ch_chpot,81505729,189837356,202516,187727,216442,144,181949,143.497264,82680794,4643,10,4
core_ch,81505729,189837356,287817205,381200052,408945820,53114,63184123,312.37016,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,287817205,381200052,408945820,53114,63184123,8.201345,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1822470,2063723,2254649,362,899122,491.192539,77640240,4626,8,4
core_ch_chpot,81505729,189837356,1822470,2063723,2254649,362,899122,54.198612,77640240,4626,8,4
core_ch,81505729,189837356,253964350,336025729,360583365,33514,63183242,500.486463,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,253964350,336025729,360583365,33514,63183242,248.46063199999998,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,3973472,3975330,4421232,8,2691870,510.48774799999995,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3973472,3975330,4421232,8,2691870,225.64888299999998,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,4177,3389,4282,26,3168,481.54508200000004,31652346,2072,1,1
core_ch_chpot,81505729,189837356,4177,3389,4282,26,3168,6.992031,31652346,2072,1,1
core_ch,81505729,189837356,27917950,33689212,36686388,6381,8272838,260.70633799999996,203111410,10779,32,12
core_ch_chpot,81505729,189837356,27917950,33689212,36686388,6381,8272838,296.763811,203111410,10779,32,12
core_ch,81505729,189837356,853,585,856,0,585,1.713603,11103478,585,0,0
core_ch_chpot,81505729,189837356,853,585,856,0,585,2.485122,11103478,585,0,0
core_ch,81505729,189837356,128662,128662,141407,0,128662,2.1764639999999997,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,128662,128662,141407,0,128662,4.666708000000001,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,248723,229267,265325,34,208642,314.360026,61050440,3812,7,3
core_ch_chpot,81505729,189837356,248723,229267,265325,34,208642,6.137624000000001,61050440,3812,7,3
core_ch,81505729,189837356,908217,908217,1014388,0,908217,13.518094,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,908217,908217,1014388,0,908217,3.212429,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,189122,171841,206871,195,117774,202.463109,39393815,2560,4,2
core_ch_chpot,81505729,189837356,189122,171841,206871,195,117774,3.161564,39393815,2560,4,2
core_ch,81505729,189837356,1716008,1743201,1987602,462,1158287,564.858104,64862365,4790,4,3
core_ch_chpot,81505729,189837356,1716008,1743201,1987602,462,1158287,57.857513,64862365,4790,4,3
core_ch,81505729,189837356,795145,795145,906990,0,795145,9.436856,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,795145,795145,906990,0,795145,12.881735,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,273755642,354018206,380168739,42243,63183635,486.990415,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,273755642,354018206,380168739,42243,63183635,19.551397,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,7614,6291,7751,19,5650,512.516624,27175308,2155,3,1
core_ch_chpot,81505729,189837356,7614,6291,7751,19,5650,8.520246,27175308,2155,3,1
core_ch,81505729,189837356,36567941,52069698,57143155,14665,10568652,299.12070800000004,127416080,7037,38,7
core_ch_chpot,81505729,189837356,36567941,52069698,57143155,14665,10568652,344.010912,127416080,7037,38,7
core_ch,81505729,189837356,2631703,3493191,3984116,2034,1009140,578.586995,101494000,6123,8,5
core_ch_chpot,81505729,189837356,2631703,3493191,3984116,2034,1009140,345.59342799999996,101494000,6123,8,5
core_ch,81505729,189837356,9752826,10788208,11712407,1648,3898435,357.733412,172904447,9706,28,10
core_ch_chpot,81505729,189837356,9752826,10788208,11712407,1648,3898435,403.862002,172904447,9706,28,10
core_ch,81505729,189837356,25171492,30792400,34099898,8918,8509787,357.385509,73553727,4142,14,4
core_ch_chpot,81505729,189837356,25171492,30792400,34099898,8918,8509787,409.407531,73553727,4142,14,4
core_ch,81505729,189837356,362259,362259,411611,0,362259,389.129854,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,362259,362259,411611,0,362259,436.165421,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,183498,190312,239806,295,84003,512.407933,76508993,3682,6,4
core_ch_chpot,81505729,189837356,183498,190312,239806,295,84003,23.700089000000002,76508993,3682,6,4
core_ch,81505729,189837356,21044351,23121743,24206101,436,6070952,229.05142,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,21044351,23121743,24206101,436,6070952,261.467961,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,20774600,22155817,23211329,680,6070952,349.67807600000003,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,20774600,22155817,23211329,680,6070952,399.958602,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,3053530,3073996,3447264,44,2307354,541.1356870000001,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3053530,3073996,3447264,44,2307354,86.69149499999999,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,256680490,324401470,348598690,35610,63183242,343.83633299999997,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,256680490,324401470,348598690,35610,63183242,393.701209,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,80689,80689,84582,0,80689,212.289206,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,80689,80689,84582,0,80689,243.03967500000002,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,116304,104455,122652,31,100338,214.345882,38315784,2916,5,2
core_ch_chpot,81505729,189837356,116304,104455,122652,31,100338,6.6706270000000005,38315784,2916,5,2
core_ch,81505729,189837356,44610,38147,47493,33,33244,638.185562,62319629,3458,11,3
core_ch_chpot,81505729,189837356,44610,38147,47493,33,33244,9.741598,62319629,3458,11,3
core_ch,81505729,189837356,189403933,252108708,271657859,33109,45012949,304.786881,199515878,11723,27,12
core_ch_chpot,81505729,189837356,189403933,252108708,271657859,33109,45012949,348.934103,199515878,11723,27,12
core_ch,81505729,189837356,6425,5373,6555,25,4578,497.95450200000005,25754658,2308,1,1
core_ch_chpot,81505729,189837356,6425,5373,6555,25,4578,8.320454,25754658,2308,1,1
core_ch,81505729,189837356,2229057,2451269,2543670,27,1216545,206.555915,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,2229057,2451269,2543670,27,1216545,237.276617,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,273469075,364789680,391160988,46068,63183242,213.735381,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,273469075,364789680,391160988,46068,63183242,5.791519,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,38799,33149,41247,272,22264,580.193225,45332807,3018,10,2
core_ch_chpot,81505729,189837356,38799,33149,41247,272,22264,85.301287,45332807,3018,10,2
core_ch,81505729,189837356,883123,883123,997894,0,883123,456.817851,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,883123,883123,997894,0,883123,67.80286600000001,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,198890682,268404105,288586327,41939,41069015,319.757353,178690281,10219,27,11
core_ch_chpot,81505729,189837356,198890682,268404105,288586327,41939,41069015,356.332094,178690281,10219,27,11
core_ch,81505729,189837356,1565722,1878186,2103818,32,1296895,220.890807,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,1565722,1878186,2103818,32,1296895,259.93725,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,20106019,21271182,22298210,439,6070952,225.66071,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,20106019,21271182,22298210,439,6070952,258.529158,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,246612928,324902307,349002687,32571,63183242,553.399962,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,246612928,324902307,349002687,32571,63183242,65.155421,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,5268303,5720821,6341106,195,2204351,229.777848,43939229,1777,4,3
core_ch_chpot,81505729,189837356,5268303,5720821,6341106,195,2204351,10.709573,43939229,1777,4,3
core_ch,81505729,189837356,385754,542164,609158,67,156602,308.897886,37874474,1921,7,2
core_ch_chpot,81505729,189837356,385754,542164,609158,67,156602,6.051716000000001,37874474,1921,7,2
core_ch,81505729,189837356,16760,14751,17749,140,8294,630.833213,42162726,2777,5,2
core_ch_chpot,81505729,189837356,16760,14751,17749,140,8294,48.142562,42162726,2777,5,2
core_ch,81505729,189837356,51518153,66557146,72184838,8732,14108170,459.84343,73963408,4797,7,4
core_ch_chpot,81505729,189837356,51518153,66557146,72184838,8732,14108170,66.651296,73963408,4797,7,4
